"duration","item","trial","participant"
1.70826390013099,"noFix",1387,"sub09"
2.06661639967933,"up",1387,"sub09"
2.06661020009778,"noFix",1387,"sub09"
2.2916224997025,"left",1387,"sub09"
0.408314500236884,"noFix",1388,"sub09"
0.808280299883336,"up",1388,"sub09"
0.816633800044656,"noFix",1388,"sub09"
1.15828619990498,"left",1388,"sub09"
1.22494560014457,"noFix",1388,"sub09"
1.47494750004262,"up",1388,"sub09"
1.48328200005926,"noFix",1388,"sub09"
1.5832857999485,"right",1388,"sub09"
0.399996699998155,"noFix",1389,"sub09"
0.699997200164944,"up",1389,"sub09"
0.708328900160268,"noFix",1389,"sub09"
1.01666409987956,"left",1389,"sub09"
1.02496199961752,"noFix",1389,"sub09"
1.32493700017221,"right",1389,"sub09"
1.33332150010392,"noFix",1389,"sub09"
1.50831670011394,"left",1389,"sub09"
1.51662930008024,"noFix",1389,"sub09"
1.88332749996334,"up",1389,"sub09"
0.350037699798122,"noFix",1390,"sub09"
0.641653900034726,"up",1390,"sub09"
0.658329000230879,"noFix",1390,"sub09"
0.991638700012118,"right",1390,"sub09"
0.999994700308889,"noFix",1390,"sub09"
1.30831480002962,"up",1390,"sub09"
1.32495789998211,"noFix",1390,"sub09"
1.55830569984391,"left",1390,"sub09"
1.56663820007816,"noFix",1390,"sub09"
1.80828449991532,"right",1390,"sub09"
0.366620699875057,"noFix",1391,"sub09"
0.649965899763629,"up",1391,"sub09"
0.666640100302175,"noFix",1391,"sub09"
1.10828869999386,"left",1391,"sub09"
1.11663370020688,"noFix",1391,"sub09"
1.32497749966569,"right",1391,"sub09"
1.34163080016151,"noFix",1391,"sub09"
1.73328360007145,"up",1391,"sub09"
1.74164009978995,"noFix",1391,"sub09"
2.04997869976796,"left",1391,"sub09"
2.06656969990581,"noFix",1391,"sub09"
2.11662999982946,"up",1391,"sub09"
0.358310000039637,"noFix",1392,"sub09"
0.733313099946827,"up",1392,"sub09"
0.74163920013234,"noFix",1392,"sub09"
1.05831619980745,"left",1392,"sub09"
1.06660379981622,"noFix",1392,"sub09"
1.33330100006424,"up",1392,"sub09"
0.308307300088927,"noFix",1393,"sub09"
0.658344299998134,"up",1393,"sub09"
0.666633899789304,"noFix",1393,"sub09"
0.983374999836087,"right",1393,"sub09"
0.99169440031983,"noFix",1393,"sub09"
1.37503369967453,"up",1393,"sub09"
1.75836110021919,"right",1393,"sub09"
1.76671890006401,"noFix",1393,"sub09"
1.88330840016715,"left",1393,"sub09"
0.400004199938849,"noFix",1394,"sub09"
0.758349300129339,"up",1394,"sub09"
0.774994999868795,"noFix",1394,"sub09"
1.14164310018532,"right",1394,"sub09"
1.14998280000873,"noFix",1394,"sub09"
1.65832239994779,"left",1394,"sub09"
1.66666370001622,"noFix",1394,"sub09"
2.05827119993046,"up",1394,"sub09"
0.366672800155357,"noFix",1395,"sub09"
0.749891699757427,"up",1395,"sub09"
0.774885500082746,"noFix",1395,"sub09"
1.09154630010016,"right",1395,"sub09"
1.10821139998734,"noFix",1395,"sub09"
1.22489890013821,"up",1395,"sub09"
0.358345999848098,"noFix",1396,"sub09"
0.583322399994358,"up",1396,"sub09"
0.583333200076595,"noFix",1396,"sub09"
1.01666769990698,"left",1396,"sub09"
1.02499020006508,"noFix",1396,"sub09"
1.22496369993314,"right",1396,"sub09"
0.408406000118703,"noFix",1397,"sub09"
0.658391999779269,"left",1397,"sub09"
0.666750700213015,"noFix",1397,"sub09"
1.04171920008957,"right",1397,"sub09"
1.05004120036028,"noFix",1397,"sub09"
1.3500327996444,"left",1397,"sub09"
1.35002979985438,"noFix",1397,"sub09"
1.49168550013565,"right",1397,"sub09"
0.408368800068274,"noFix",1398,"sub09"
0.716646500164643,"up",1398,"sub09"
0.716657899785787,"noFix",1398,"sub09"
1.09164990019053,"left",1398,"sub09"
1.0916544997599,"noFix",1398,"sub09"
1.44163630018011,"up",1398,"sub09"
0.3917519999668,"noFix",1399,"sub09"
0.716665399959311,"up",1399,"sub09"
0.733338499907404,"noFix",1399,"sub09"
1.08333570021205,"left",1399,"sub09"
1.10001019993797,"noFix",1399,"sub09"
1.508336200146,"up",1399,"sub09"
1.52499429974705,"noFix",1399,"sub09"
1.71660800022073,"left",1399,"sub09"
0.383306499803439,"noFix",1400,"sub09"
0.675006900215521,"up",1400,"sub09"
0.683357100002468,"noFix",1400,"sub09"
0.94166069990024,"right",1400,"sub09"
0.958354300120845,"noFix",1400,"sub09"
1.1166355998721,"up",1400,"sub09"
0.350087699946016,"noFix",1401,"sub09"
0.683306900085881,"up",1401,"sub09"
0.683297200128436,"noFix",1401,"sub09"
0.974968900205567,"left",1401,"sub09"
0.983285799855366,"noFix",1401,"sub09"
1.20832650014199,"right",1401,"sub09"
1.21663839998655,"noFix",1401,"sub09"
1.49995490000583,"up",1401,"sub09"
1.50828639999963,"noFix",1401,"sub09"
1.88329700031318,"right",1401,"sub09"
1.89156439993531,"noFix",1401,"sub09"
2.09987589996308,"up",1401,"sub09"
0.341744500212371,"noFix",1402,"sub09"
0.70001529972069,"up",1402,"sub09"
0.708345499821007,"noFix",1402,"sub09"
1.05835440009832,"left",1402,"sub09"
1.07499779993668,"noFix",1402,"sub09"
1.44167009973899,"up",1402,"sub09"
1.44996439991519,"noFix",1402,"sub09"
1.74166660010815,"left",1402,"sub09"
0.358324499800801,"noFix",1403,"sub09"
0.916683699935675,"up",1403,"sub09"
0.933340199990198,"noFix",1403,"sub09"
1.29164559999481,"right",1403,"sub09"
1.29997229995206,"noFix",1403,"sub09"
1.58329859981313,"up",1403,"sub09"
1.59996639983729,"noFix",1403,"sub09"
1.8416476000566,"left",1403,"sub09"
1.84995349985547,"noFix",1403,"sub09"
0.41666500037536,"noFix",1404,"sub09"
0.766688700066879,"up",1404,"sub09"
0.78333120024763,"noFix",1404,"sub09"
1.0999189002905,"right",1404,"sub09"
1.10829210025258,"noFix",1404,"sub09"
1.29158659977838,"up",1404,"sub09"
0.416654200060293,"noFix",1405,"sub09"
0.549942699959502,"up",1405,"sub09"
0.558337600203231,"noFix",1405,"sub09"
0.816587100038305,"left",1405,"sub09"
0.816630799788982,"noFix",1405,"sub09"
1.2415654999204,"right",1405,"sub09"
1.2499418000225,"noFix",1405,"sub09"
1.65826409985311,"left",1405,"sub09"
1.66660309978761,"noFix",1405,"sub09"
2.09163519972935,"right",1405,"sub09"
0.408374699763954,"noFix",1406,"sub09"
0.633326799841598,"left",1406,"sub09"
0.641697599785402,"noFix",1406,"sub09"
1.09164099977352,"right",1406,"sub09"
1.10830450011417,"noFix",1406,"sub09"
1.48327299999073,"left",1406,"sub09"
1.49161450006068,"noFix",1406,"sub09"
2.04996219999157,"right",1406,"sub09"
2.05829429998994,"noFix",1406,"sub09"
2.30829590000212,"left",1406,"sub09"
0.408290500054136,"noFix",1407,"sub09"
0.741634000092745,"up",1407,"sub09"
0.77495180000551,"noFix",1407,"sub09"
1.0916383001022,"right",1407,"sub09"
1.09163249982521,"noFix",1407,"sub09"
1.28331110021099,"left",1407,"sub09"
1.29998269979842,"noFix",1407,"sub09"
1.45828150003217,"up",1407,"sub09"
0.333339300006628,"noFix",1408,"sub09"
0.625009699724615,"up",1408,"sub09"
0.641682800138369,"noFix",1408,"sub09"
1.00833570002578,"right",1408,"sub09"
1.02502980013378,"noFix",1408,"sub09"
1.32498400006443,"up",1408,"sub09"
0.408421800006181,"noFix",1409,"sub09"
0.658332000253722,"left",1409,"sub09"
0.666647699894384,"noFix",1409,"sub09"
1.09165109973401,"right",1409,"sub09"
1.09998830012046,"noFix",1409,"sub09"
1.50831269985065,"left",1409,"sub09"
1.75839439989068,"right",1409,"sub09"
0.408388199983165,"noFix",1410,"sub09"
0.70840230002068,"up",1410,"sub09"
0.716738000046462,"noFix",1410,"sub09"
1.10835170000792,"left",1410,"sub09"
1.116678400198,"noFix",1410,"sub09"
1.54166950006038,"up",1410,"sub09"
1.56665790011175,"noFix",1410,"sub09"
1.93328249990009,"left",1410,"sub09"
0.391648200107738,"noFix",1411,"sub09"
0.683336699847132,"up",1411,"sub09"
0.691636000061408,"noFix",1411,"sub09"
1.00001289998181,"right",1411,"sub09"
1.00833390024491,"noFix",1411,"sub09"
1.30830390006304,"up",1411,"sub09"
0.391680500004441,"noFix",1412,"sub09"
0.566640000324696,"up",1412,"sub09"
0.574975999770686,"noFix",1412,"sub09"
0.949970499845222,"left",1412,"sub09"
0.949975499883294,"noFix",1412,"sub09"
1.02498830016702,"right",1412,"sub09"
1.34997770003974,"noFix",1412,"sub09"
1.50828159996308,"left",1412,"sub09"
0.350038399919868,"noFix",1413,"sub09"
0.666630700230598,"up",1413,"sub09"
0.683293599868193,"noFix",1413,"sub09"
1.09992760047317,"right",1413,"sub09"
1.1082709999755,"noFix",1413,"sub09"
1.51658749999478,"up",1413,"sub09"
1.54160230001435,"noFix",1413,"sub09"
2.033188899979,"right",1413,"sub09"
0.38335660006851,"noFix",1414,"sub09"
0.600002300227061,"up",1414,"sub09"
0.608334799762815,"noFix",1414,"sub09"
0.874930400401354,"left",1414,"sub09"
0.883322900161147,"noFix",1414,"sub09"
1.3999830998946,"right",1414,"sub09"
1.41660959972069,"noFix",1414,"sub09"
1.84162670001388,"left",1414,"sub09"
1.84164439979941,"noFix",1414,"sub09"
1.94997230009176,"right",1414,"sub09"
0.358356199925765,"noFix",1415,"sub09"
0.708312799688429,"up",1415,"sub09"
0.72497670003213,"noFix",1415,"sub09"
1.23329210001975,"left",1415,"sub09"
1.23327680001967,"noFix",1415,"sub09"
1.5582810996566,"up",1415,"sub09"
1.81663169967942,"right",1415,"sub09"
1.83327780012041,"noFix",1415,"sub09"
1.88325130008161,"left",1415,"sub09"
0.383403700077906,"noFix",1416,"sub09"
0.691671899985522,"up",1416,"sub09"
0.708322200225666,"noFix",1416,"sub09"
1.08332940004766,"left",1416,"sub09"
1.09164020000026,"noFix",1416,"sub09"
1.51660980004817,"right",1416,"sub09"
1.52496699988842,"noFix",1416,"sub09"
1.85830009984784,"left",1416,"sub09"
0.408376200124621,"noFix",1417,"sub09"
0.77498870017007,"up",1417,"sub09"
1.19167419988662,"left",1417,"sub09"
1.21662479988299,"noFix",1417,"sub09"
1.30828430014662,"up",1417,"sub09"
0.408409700030461,"noFix",1418,"sub09"
0.599984899861738,"up",1418,"sub09"
1.09169650007971,"noFix",1418,"sub09"
1.45827899989672,"left",1418,"sub09"
1.45828860020265,"noFix",1418,"sub09"
1.6833043997176,"right",1418,"sub09"
0.391669099917635,"noFix",1419,"sub09"
0.599945099558681,"left",1419,"sub09"
0.599955700105056,"noFix",1419,"sub09"
0.941638799849898,"right",1419,"sub09"
1.31663050013594,"left",1419,"sub09"
1.33327990025282,"noFix",1419,"sub09"
1.3999775997363,"right",1419,"sub09"
0.375018100021407,"noFix",1420,"sub09"
0.725040100282058,"up",1420,"sub09"
0.758374399971217,"noFix",1420,"sub09"
1.20002040010877,"left",1420,"sub09"
1.2166850999929,"noFix",1420,"sub09"
1.62502239993773,"up",1420,"sub09"
1.6333541998174,"noFix",1420,"sub09"
1.92501929984428,"left",1420,"sub09"
0.391719699837267,"noFix",1421,"sub09"
0.774998299777508,"up",1421,"sub09"
1.34997460013255,"left",1421,"sub09"
1.36665239976719,"noFix",1421,"sub09"
1.74165320000611,"up",1421,"sub09"
1.75822929991409,"noFix",1421,"sub09"
1.83325440017506,"left",1421,"sub09"
0.375012600095943,"noFix",1422,"sub09"
0.541656199842691,"up",1422,"sub09"
1.12496459996328,"noFix",1422,"sub09"
1.60828539985232,"right",1422,"sub09"
1.61660690000281,"noFix",1422,"sub09"
1.94155790028162,"left",1422,"sub09"
0.37497719982639,"noFix",1423,"sub09"
0.516666099894792,"up",1423,"sub09"
1.2833007001318,"left",1423,"sub09"
1.29996900004335,"noFix",1423,"sub09"
1.58329369965941,"up",1423,"sub09"
1.72496729996055,"right",1423,"sub09"
0.399999299785122,"noFix",1424,"sub09"
0.99997610016726,"up",1424,"sub09"
1.03331899968907,"noFix",1424,"sub09"
1.22497950005345,"right",1424,"sub09"
1.23334860010073,"noFix",1424,"sub09"
1.44997509988025,"left",1424,"sub09"
0.366666599875316,"noFix",1425,"sub09"
0.699985300423577,"up",1425,"sub09"
0.716664499836043,"noFix",1425,"sub09"
1.20833400008269,"right",1425,"sub09"
1.73331909975968,"up",1425,"sub09"
1.75827850028872,"noFix",1425,"sub09"
1.95829539978877,"right",1425,"sub09"
0.408387299859896,"noFix",1426,"sub09"
0.758377599995583,"up",1426,"sub09"
0.774964899756014,"noFix",1426,"sub09"
1.19999790005386,"left",1426,"sub09"
1.22501299995929,"noFix",1426,"sub09"
1.34998259996064,"up",1426,"sub09"
0.366640000138432,"noFix",1427,"sub09"
0.741682499879971,"up",1427,"sub09"
1.09164770017378,"right",1427,"sub09"
1.10001310007647,"noFix",1427,"sub09"
1.23332040011883,"up",1427,"sub09"
0.375002800021321,"noFix",1428,"sub09"
0.758305100025609,"up",1428,"sub09"
0.766645500203595,"noFix",1428,"sub09"
1.27493260009214,"left",1428,"sub09"
1.30827020015568,"noFix",1428,"sub09"
1.70821040007286,"up",1428,"sub09"
0.383404599735513,"noFix",1429,"sub09"
0.691663200035691,"up",1429,"sub09"
1.29165369994007,"right",1429,"sub09"
1.29996209987439,"noFix",1429,"sub09"
1.66661890014075,"up",1429,"sub09"
1.69164660014212,"noFix",1429,"sub09"
1.74992680014111,"right",1429,"sub09"
0.383327499730512,"noFix",1430,"sub09"
0.641656199702993,"up",1430,"sub09"
0.641621499788016,"noFix",1430,"sub09"
0.941651299828663,"left",1430,"sub09"
0.941645300248638,"noFix",1430,"sub09"
1.21664709993638,"right",1430,"sub09"
1.28335139993578,"noFix",1430,"sub09"
1.4083168997895,"left",1430,"sub09"
0.350053400034085,"noFix",1431,"sub09"
0.691657600458711,"up",1431,"sub09"
0.699978499906138,"noFix",1431,"sub09"
1.14161249995232,"left",1431,"sub09"
1.15836640005,"noFix",1431,"sub09"
1.46663359995,"up",1431,"sub09"
0.400078099919483,"noFix",1432,"sub09"
0.749997500097379,"up",1432,"sub09"
0.766675399849191,"noFix",1432,"sub09"
1.19165370007977,"left",1432,"sub09"
1.49162099999376,"right",1432,"sub09"
1.49996519996785,"noFix",1432,"sub09"
1.77493700012565,"up",1432,"sub09"
0.391707000089809,"noFix",1433,"sub09"
0.649980199988931,"up",1433,"sub09"
0.658310200087726,"noFix",1433,"sub09"
0.916596800088882,"left",1433,"sub09"
0.916626999853179,"noFix",1433,"sub09"
1.30828599981032,"right",1433,"sub09"
1.30828339979053,"noFix",1433,"sub09"
1.55821710010059,"left",1433,"sub09"
0.400014200014994,"noFix",1434,"sub09"
0.700012400047854,"up",1434,"sub09"
0.708339599892497,"noFix",1434,"sub09"
0.983342999825254,"left",1434,"sub09"
0.991677799960598,"noFix",1434,"sub09"
1.3083594001364,"right",1434,"sub09"
1.31666669994593,"noFix",1434,"sub09"
1.35835949983448,"left",1434,"sub09"
0.333400700008497,"noFix",1435,"sub09"
0.741623400012031,"up",1435,"sub09"
0.758333600126207,"noFix",1435,"sub09"
1.10833729989827,"right",1435,"sub09"
1.11667840043083,"noFix",1435,"sub09"
1.44163229991682,"up",1435,"sub09"
0.358391900081187,"noFix",1436,"sub09"
0.800006199860945,"up",1436,"sub09"
0.808320599840954,"noFix",1436,"sub09"
1.47493350016885,"left",1436,"sub09"
0.333405100042,"noFix",1437,"sub09"
0.64165830030106,"up",1437,"sub09"
0.64999010018073,"noFix",1437,"sub09"
0.933303600177169,"left",1437,"sub09"
0.941644299775362,"noFix",1437,"sub09"
1.28329880000092,"right",1437,"sub09"
1.44996459991671,"noFix",1437,"sub09"
1.59997300012037,"left",1437,"sub09"
0.350011300062761,"noFix",1438,"sub09"
0.716713699977845,"up",1438,"sub09"
0.733366699656472,"noFix",1438,"sub09"
1.10839840001427,"left",1438,"sub09"
1.12504500010982,"noFix",1438,"sub09"
1.54171219980344,"up",1438,"sub09"
1.55838050018065,"noFix",1438,"sub09"
1.77508870023303,"left",1438,"sub09"
0.416714999824762,"noFix",1439,"sub09"
0.808244599960744,"up",1439,"sub09"
0.816600800026208,"noFix",1439,"sub09"
1.14159540017135,"left",1439,"sub09"
1.14992240001447,"noFix",1439,"sub09"
1.34156780014746,"right",1439,"sub09"
1.35826250002719,"noFix",1439,"sub09"
1.52486920007505,"up",1439,"sub09"
0.408373599871993,"noFix",1440,"sub09"
0.599958200007677,"up",1440,"sub09"
0.608304199762642,"noFix",1440,"sub09"
0.874997800216079,"left",1440,"sub09"
0.883327699964866,"noFix",1440,"sub09"
1.29169120034203,"right",1440,"sub09"
1.30005099996924,"noFix",1440,"sub09"
1.65001810039394,"left",1440,"sub09"
1.65833929996006,"noFix",1440,"sub09"
2.15001460001804,"right",1440,"sub09"
0.391690800199285,"noFix",1441,"sub09"
0.533257899805903,"up",1441,"sub09"
1.14996320009232,"right",1441,"sub09"
1.15830139978789,"noFix",1441,"sub09"
1.20826650015078,"left",1441,"sub09"
0.316699399612844,"noFix",1442,"sub09"
0.61662540002726,"up",1442,"sub09"
0.633320700144395,"noFix",1442,"sub09"
0.983292700024322,"right",1442,"sub09"
0.991622499888763,"noFix",1442,"sub09"
1.3582882003393,"up",1442,"sub09"
1.37494909996167,"noFix",1442,"sub09"
1.49994000000879,"right",1442,"sub09"
0.399981599766761,"noFix",1443,"sub09"
0.699989099986851,"up",1443,"sub09"
0.716668600216508,"noFix",1443,"sub09"
1.02499730000272,"left",1443,"sub09"
1.04167450009845,"noFix",1443,"sub09"
1.22494410001673,"up",1443,"sub09"
0.383376700105146,"noFix",1444,"sub09"
0.775041500106454,"up",1444,"sub09"
0.791645599994808,"noFix",1444,"sub09"
1.1332959998399,"right",1444,"sub09"
1.30826579988934,"left",1444,"sub09"
1.31663460005075,"noFix",1444,"sub09"
1.48330530012026,"up",1444,"sub09"
0.358382299775258,"noFix",1445,"sub09"
0.68336319969967,"up",1445,"sub09"
0.691685599973425,"noFix",1445,"sub09"
1.07500449987128,"left",1445,"sub09"
1.08333010016941,"noFix",1445,"sub09"
1.4000019999221,"up",1445,"sub09"
0.341720899567008,"noFix",1446,"sub09"
0.575016699964181,"up",1446,"sub09"
0.591650000074878,"noFix",1446,"sub09"
0.850023899925873,"left",1446,"sub09"
0.850020099896938,"noFix",1446,"sub09"
1.20834219991229,"right",1446,"sub09"
1.21666060015559,"noFix",1446,"sub09"
1.48331749998033,"left",1446,"sub09"
1.49165280000307,"noFix",1446,"sub09"
1.77497659972869,"right",1446,"sub09"
0.358370600035414,"noFix",1447,"sub09"
0.658334900159389,"up",1447,"sub09"
0.666672200197354,"noFix",1447,"sub09"
1.00000479980372,"left",1447,"sub09"
1.01666309987195,"noFix",1447,"sub09"
1.33331879996695,"up",1447,"sub09"
1.3666658999864,"noFix",1447,"sub09"
1.49994779983535,"right",1447,"sub09"
0.341701699886471,"noFix",1448,"sub09"
0.691661999793723,"up",1448,"sub09"
0.70835700025782,"noFix",1448,"sub09"
1.02495349990204,"left",1448,"sub09"
1.53330480004661,"right",1448,"sub09"
1.54162660008296,"noFix",1448,"sub09"
1.6999568999745,"left",1448,"sub09"
1.70829840004444,"noFix",1448,"sub09"
1.99162269989029,"up",1448,"sub09"
0.350072500063106,"noFix",1449,"sub09"
0.691628100117669,"up",1449,"sub09"
0.691600200021639,"noFix",1449,"sub09"
1.04996929992922,"right",1449,"sub09"
1.09995679976419,"noFix",1449,"sub09"
1.4916292000562,"up",1449,"sub09"
1.50827439990826,"noFix",1449,"sub09"
1.71659189998172,"left",1449,"sub09"
1.72493320005015,"noFix",1449,"sub09"
2.01658840011805,"right",1449,"sub09"
0.341760299867019,"noFix",1450,"sub09"
0.666672299848869,"up",1450,"sub09"
0.666685400065035,"noFix",1450,"sub09"
1.09175170003437,"right",1450,"sub09"
1.10834680008702,"noFix",1450,"sub09"
1.39998639980331,"up",1450,"sub09"
0.358352800132707,"noFix",1451,"sub09"
0.725031099980697,"up",1451,"sub09"
0.741685499902815,"noFix",1451,"sub09"
1.016670800047,"left",1451,"sub09"
1.01667289994657,"noFix",1451,"sub09"
1.38334360020235,"right",1451,"sub09"
1.38332319981419,"noFix",1451,"sub09"
1.62499279994518,"left",1451,"sub09"
0.350060499971732,"noFix",1452,"sub09"
0.699947600020096,"up",1452,"sub09"
0.716643499908969,"noFix",1452,"sub09"
1.0499660000205,"left",1452,"sub09"
1.31662629987113,"right",1452,"sub09"
1.74162630015053,"up",1452,"sub09"
0.333364100195467,"noFix",1453,"sub09"
0.59995699999854,"up",1453,"sub09"
0.60828739986755,"noFix",1453,"sub09"
0.891589000122622,"left",1453,"sub09"
0.89159270003438,"noFix",1453,"sub09"
1.31659370008856,"right",1453,"sub09"
1.31659630010836,"noFix",1453,"sub09"
1.64993719989434,"left",1453,"sub09"
1.65826799999923,"noFix",1453,"sub09"
1.95822110003792,"right",1453,"sub09"
1.96660450007766,"noFix",1453,"sub09"
2.14160560001619,"left",1453,"sub09"
0.333409200189635,"noFix",1454,"sub09"
0.716675399802625,"up",1454,"sub09"
0.733330699848011,"noFix",1454,"sub09"
0.99997269990854,"left",1454,"sub09"
1.00832260004245,"noFix",1454,"sub09"
1.2999749998562,"right",1454,"sub09"
1.30829980014823,"noFix",1454,"sub09"
1.84997259965166,"up",1454,"sub09"
0.350062399636954,"noFix",1455,"sub09"
0.583341099787503,"up",1455,"sub09"
0.583356799790636,"noFix",1455,"sub09"
0.858302199747413,"left",1455,"sub09"
0.866651300340891,"noFix",1455,"sub09"
1.24168090010062,"right",1455,"sub09"
1.25002090004273,"noFix",1455,"sub09"
1.62500720005482,"left",1455,"sub09"
1.62499609962106,"noFix",1455,"sub09"
1.84161809994839,"right",1455,"sub09"
0.40007960004732,"noFix",1456,"sub09"
0.774983600014821,"up",1456,"sub09"
0.791624200064689,"noFix",1456,"sub09"
1.17498349980451,"left",1456,"sub09"
1.17498479993083,"noFix",1456,"sub09"
1.43328890018165,"right",1456,"sub09"
1.44996959995478,"noFix",1456,"sub09"
1.7249368999619,"up",1456,"sub09"
0.358340000268072,"noFix",1457,"sub09"
0.724992099916562,"up",1457,"sub09"
0.741652400000021,"noFix",1457,"sub09"
1.15831610001624,"left",1457,"sub09"
1.17499219998717,"noFix",1457,"sub09"
1.574977299897,"up",1457,"sub09"
1.59163170005195,"noFix",1457,"sub09"
1.87492779991589,"left",1457,"sub09"
0.366680999984965,"noFix",1458,"sub09"
0.70829869969748,"up",1458,"sub09"
0.724975100019947,"noFix",1458,"sub09"
1.26661560009234,"left",1458,"sub09"
1.28328009974211,"noFix",1458,"sub09"
1.82489320030436,"up",1458,"sub09"
0.350060200318694,"noFix",1459,"sub09"
0.558321100194007,"up",1459,"sub09"
0.566632400266826,"noFix",1459,"sub09"
0.824992599897087,"left",1459,"sub09"
0.825007599778473,"noFix",1459,"sub09"
1.19996419991367,"right",1459,"sub09"
1.24993779975921,"noFix",1459,"sub09"
1.65826609986834,"left",1459,"sub09"
1.66661690012552,"noFix",1459,"sub09"
2.18328040000051,"right",1459,"sub09"
0.366654100129381,"noFix",1460,"sub09"
0.691710300277919,"up",1460,"sub09"
0.700046000303701,"noFix",1460,"sub09"
0.933372400002554,"left",1460,"sub09"
0.933420500019565,"noFix",1460,"sub09"
1.31670030020177,"right",1460,"sub09"
1.32500740000978,"noFix",1460,"sub09"
1.67502060020342,"left",1460,"sub09"
1.67498289979994,"noFix",1460,"sub09"
1.84996659960598,"right",1460,"sub09"
0.34999050013721,"noFix",1461,"sub09"
0.683350900188088,"up",1461,"sub09"
0.699987400090322,"noFix",1461,"sub09"
1.14163920027204,"left",1461,"sub09"
1.14164879987948,"noFix",1461,"sub09"
1.6082876001019,"up",1461,"sub09"
1.64162929984741,"noFix",1461,"sub09"
1.92493910016492,"left",1461,"sub09"
0.34175270004198,"noFix",1462,"sub09"
0.691647000145167,"up",1462,"sub09"
0.708317700074986,"noFix",1462,"sub09"
1.17494230018929,"left",1462,"sub09"
1.19161990005523,"noFix",1462,"sub09"
1.41662119980901,"up",1462,"sub09"
0.350071999942884,"noFix",1463,"sub09"
0.716705600032583,"up",1463,"sub09"
0.783334699692205,"noFix",1463,"sub09"
1.15835689986125,"right",1463,"sub09"
1.16668019979261,"noFix",1463,"sub09"
1.4250060999766,"up",1463,"sub09"
0.300077500054613,"noFix",1464,"sub09"
0.641628599958494,"up",1464,"sub09"
1.32492070016451,"right",1464,"sub09"
1.34994639991783,"noFix",1464,"sub09"
1.80826699989848,"up",1464,"sub09"
1.82494640001096,"noFix",1464,"sub09"
2.14163760025986,"right",1464,"sub09"
2.14995880005881,"noFix",1464,"sub09"
2.14992560003884,"left",1464,"sub09"
0.324937800178304,"noFix",1465,"sub09"
0.649970599915832,"up",1465,"sub09"
0.666588099906221,"noFix",1465,"sub09"
0.958297999808565,"right",1465,"sub09"
0.983295499812812,"noFix",1465,"sub09"
1.10823819995858,"up",1465,"sub09"
0.39994899998419,"noFix",1466,"sub09"
0.625008299713954,"left",1466,"sub09"
0.633352300152183,"noFix",1466,"sub09"
0.883340999949723,"right",1466,"sub09"
0.349945199908689,"noFix",1467,"sub09"
0.808259799843654,"up",1467,"sub09"
0.808307799743488,"noFix",1467,"sub09"
1.20826150011271,"right",1467,"sub09"
1.24161590007134,"noFix",1467,"sub09"
1.59993880009279,"left",1467,"sub09"
1.61661390005611,"noFix",1467,"sub09"
2.02490710001439,"up",1467,"sub09"
2.04156070016325,"noFix",1467,"sub09"
2.34154940000735,"left",1467,"sub09"
0.400041399989277,"noFix",1468,"sub09"
0.724969800328836,"up",1468,"sub09"
1.09165569976903,"right",1468,"sub09"
1.09996989998035,"noFix",1468,"sub09"
1.31659379974008,"up",1468,"sub09"
0.416663700016215,"noFix",1469,"sub09"
0.599994299933314,"up",1469,"sub09"
0.616656800033525,"noFix",1469,"sub09"
0.975034499773756,"right",1469,"sub09"
0.983331100316718,"noFix",1469,"sub09"
1.2583341000136,"left",1469,"sub09"
1.26666769990698,"noFix",1469,"sub09"
1.41668529994786,"right",1469,"sub09"
0.341679300181568,"noFix",1470,"sub09"
0.666694300016388,"up",1470,"sub09"
0.675016799941659,"noFix",1470,"sub09"
1.21666079992428,"left",1470,"sub09"
0.333316300064325,"noFix",1471,"sub09"
0.716634800191969,"up",1471,"sub09"
0.724969500210136,"noFix",1471,"sub09"
1.3082459999714,"left",1471,"sub09"
1.35828539985232,"noFix",1471,"sub09"
1.42489579995163,"up",1471,"sub09"
0.341724999714643,"noFix",1472,"sub09"
0.658343500224873,"up",1472,"sub09"
0.675003299955279,"noFix",1472,"sub09"
1.0166911999695,"right",1472,"sub09"
1.02503009978682,"noFix",1472,"sub09"
1.13335830019787,"left",1472,"sub09"
1.15003219968639,"noFix",1472,"sub09"
1.3833381999284,"up",1472,"sub09"
0.316667800303549,"noFix",1473,"sub09"
0.558322200085968,"up",1473,"sub09"
0.566628400003538,"noFix",1473,"sub09"
0.80831029987894,"left",1473,"sub09"
0.808300999924541,"noFix",1473,"sub09"
1.21666809986345,"right",1473,"sub09"
1.22497690003365,"noFix",1473,"sub09"
1.59995589987375,"left",1473,"sub09"
1.75829929998145,"noFix",1473,"sub09"
1.84165029996075,"right",1473,"sub09"
0.341649000067264,"noFix",1474,"sub09"
0.666675000218675,"up",1474,"sub09"
0.683313699904829,"noFix",1474,"sub09"
1.14164790022187,"left",1474,"sub09"
1.14999100007117,"noFix",1474,"sub09"
1.3832959998399,"right",1474,"sub09"
1.46664020000026,"left",1474,"sub09"
0.200084300013259,"noFix",1475,"sub09"
0.63334000040777,"up",1475,"sub09"
0.650000599911436,"noFix",1475,"sub09"
0.958271600306034,"right",1475,"sub09"
0.358423400204629,"noFix",1476,"sub09"
0.649991300189868,"up",1476,"sub09"
