"trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event","participant","Condition","UVal","LVal","RVal","ChosenITM","CorrectITM","Conf","item"
644,691.063162600156,691.271498399787,7.91592049598694,-3.74031329154968,0.135292467355728,0.0327024988174438,0.0612668991088867,-0.0528807640075684,0.208335799630731,"fixation","sub03",0.7,90,63,100,"right","right",4,"right"
644,691.354830699507,691.396495499648,1.5164693146944,9.18166255950928,0.0531846408784389,0.0338247958660126,-0.114369854331017,0.173997402191162,0.0416648001410067,"fixation","sub03",0.7,90,63,100,"right","right",4,"up"
645,693.93804519996,694.379774200264,-0.701533786952496,-0.730092287063599,0.0367250279456377,0.0669753739893436,-0.0439067259430885,0.221178226172924,0.441729000303894,"fixation","sub03",0.7,63,90,100,"right","right",4,"noFix"
645,694.438112799544,694.638114699628,7.47182106971741,-2.83583462238312,0.193649439525604,0.0621704845190048,-0.0666126012802124,-0.0589403510093689,0.200001900084317,"fixation","sub03",0.7,63,90,100,"right","right",4,"right"
645,694.721457099542,694.78812289983,-6.24385702610016,-4.90273213386536,0.0825029722452164,0.1082383923769,-0.0788171291351318,0.127399682998657,0.0666658002883196,"fixation","sub03",0.7,63,90,100,"right","right",4,"left"
646,699.729662499856,699.87140240008,-0.44158973544836,-0.66468471288681,0.0344324072533753,0.0352386250376701,-0.0377237619832158,0.0347232222557068,0.141739900223911,"fixation","sub03",0,100,0,90,"right","up",4,"noFix"
646,699.938062699977,700.188067699783,12.3551468849182,-3.11041349172592,0.0413475441455841,0.0917804805636406,0.118071556091309,-0.0565946698188782,0.250004999805242,"fixation","sub03",0,100,0,90,"right","up",4,"noFix"
646,700.229731499683,700.321400399785,7.36141729354858,-1.26828455924988,0.0755986361503601,0.0489263189077377,-0.115029692649841,0.062210351228714,0.0916689001023769,"fixation","sub03",0,100,0,90,"right","up",4,"noFix"
646,700.371351599693,700.663024399895,1.39442357420921,8.50544214248657,0.0606655902206898,0.138198421382904,-0.0806729048490524,0.115552663803101,0.291672800201923,"fixation","sub03",0,100,0,90,"right","up",4,"up"
646,700.963064500131,700.963064500131,8.96119451522827,-3.26887607574463,0,0,0.0774896144866943,-0.231407642364502,0,"blink","sub03",0,100,0,90,"right","up",4,"right"
647,704.113085699733,704.413080799859,-0.29485940001905,-0.67948392778635,0.122322132282704,0.0430847572468221,-0.0388511642813683,0.215122222900391,0.29999510012567,"fixation","sub03",0.95,100,86,90,"up","up",4,"noFix"
647,704.646411899943,704.663078299724,3.59845376014709,-9.09186124801636,0.0294011780977249,0.0530339261054993,0.00869977474212646,-0.138208150863647,0.0166663997806609,"too short","sub03",0.95,100,86,90,"up","up",4,"noFix"
647,704.704748000018,704.938075299375,8.10801994800568,-6.10424792766571,0.0267235717535019,0.158858231019974,0.10210657119751,0.0873435735702515,0.233327299356461,"fixation","sub03",0.95,100,86,90,"up","up",4,"right"
647,705.029747799505,705.129718500189,-6.49848103523254,-5.64693760871887,0.0599653033733368,0.101078137207031,-0.10511314868927,-0.158822655677795,0.0999707006849349,"too short","sub03",0.95,100,86,90,"up","up",4,"left"
647,705.204716899898,705.479739599861,0.996360450983047,8.0625422000885,0.0579196518927813,0.0868588987112045,0.106633245944977,0.115489602088928,0.275022699963301,"fixation","sub03",0.95,100,86,90,"up","up",4,"up"
647,705.571405299474,705.82967599947,8.85006761550903,-3.17978584766388,0.0867671708106995,0.151814800786972,0.109116077423096,-0.201659560203552,0.258270699996501,"fixation","sub03",0.95,100,86,90,"up","up",4,"right"
647,705.938010299578,706.15471770009,0.484317280352116,8.69474005699158,0.0276384564880282,0.0437444878578186,-0.0997329349629581,0.109462976455688,0.21670740051195,"fixation","sub03",0.95,100,86,90,"up","up",4,"up"
648,713.946202300023,713.99627779983,0.375823080539703,-1.16803090274334,0.0138696031987667,0.0134152938187122,-0.0282135605812073,-0.0302135199308395,0.0500754998065531,"fixation","sub03",0.3,27,100,90,"left","left",4,"noFix"
648,714.021277199965,714.137943599839,-0.503467887639999,-0.170439749956131,0.0121153733789921,0.0635250561855733,-0.0716560930013657,0.218456614762545,0.116666399873793,"fixation","sub03",0.3,27,100,90,"left","left",4,"noFix"
648,714.379571199883,714.479588499758,0.052295982837677,-0.669259685091674,0.106914744633436,0.615515870768228,-0.0716633200645447,-0.262798308394849,0.100017299875617,"fixation","sub03",0.3,27,100,90,"left","left",4,"noFix"
648,714.52960280003,714.6712698997,7.01290225982666,-3.18237245082855,0.0396260995388031,0.0749112954854965,0.0757166147232056,-0.083133339881897,0.141667099669576,"fixation","sub03",0.3,27,100,90,"left","left",4,"right"
648,714.737936399877,715.004595299717,-6.94727838039398,-5.40534543991089,0.0519255914926529,0.17239295668602,-0.122795820236206,-0.124431133270264,0.266658899839967,"fixation","sub03",0.3,27,100,90,"left","left",4,"left"
648,715.079594800249,715.079594800249,7.89390563964844,-3.80481719970703,0,0,0.158915638923645,-0.149700045585632,0,"blink","sub03",0.3,27,100,90,"left","left",4,"right"
649,753.737551599741,753.762560300063,-0.657170921564102,-1.16935527324677,0.00492217834889889,0.0685011235713959,-0.0111726075410843,0.0648812651634216,0.0250087003223598,"too short","sub03",0.3,90,100,27,"left","left",4,"noFix"
649,753.854230899829,754.020908499602,-15.1765377521515,-16.3294920921326,0.0902383383750915,0.0333440639019012,0.125752925872803,-0.159525156021118,0.166677599772811,"fixation","sub03",0.3,90,100,27,"left","left",4,"noFix"
649,754.104247499723,754.129249699879,-24.642786026001,-19.4411897659302,0.0240267007827759,0.0253133657455444,-0.0731005668640137,-0.233879089355469,0.0250022001564503,"too short","sub03",0.3,90,100,27,"left","left",4,"noFix"
649,754.20425589988,754.3709243997,-1.71828752756119,-3.71623289585114,0.0541498605251312,0.0315315983533859,0.0520295202732086,0.122735738754272,0.166668499819934,"fixation","sub03",0.3,90,100,27,"left","left",4,"noFix"
649,754.420911100227,754.645925599616,0.0192274376749992,8.11693954467773,0.0289652385994792,0.0492011491298676,-0.046301856637001,0.0999062061309814,0.225014499388635,"fixation","sub03",0.3,90,100,27,"left","left",4,"up"
649,754.695921699982,755.004246099852,-7.39692997932434,-5.74874019622803,0.0639080124378204,0.118151898479462,-0.0778576135635376,0.186877608299255,0.308324399869889,"fixation","sub03",0.3,90,100,27,"left","left",4,"left"
649,755.062577399891,755.137584600132,7.36301708221436,-6.23783683776855,0.0909877146720886,0.161423077440262,0.0943353176116943,-0.227437973022461,0.0750072002410889,"fixation","sub03",0.3,90,100,27,"left","left",4,"right"
650,758.579159199726,758.654213599861,-0.363460354506969,-2.23617267608643,0.0289298464760184,0.0783792817354202,-0.029590081423521,0.0499750971794128,0.0750544001348317,"fixation","sub03",0.7,90,100,63,"left","left",4,"noFix"
650,758.679213299882,758.829208099749,-0.107509560883045,-1.71267679333687,0.0375805391896516,0.0400212894916534,0.0504706110805273,-0.0559655725955963,0.149994799867272,"fixation","sub03",0.7,90,100,63,"left","left",4,"noFix"
650,759.412532299757,759.63754449971,-6.90825891494751,-6.3646879196167,0.0744802273750305,0.0344755514144897,-0.0842289924621582,-0.0965410470962524,0.225012199953198,"fixation","sub03",0.7,90,100,63,"left","left",4,"left"
650,759.695879199542,760.012569800019,-0.207952983677387,6.60185480117798,0.0555407411523163,0.0563092660903931,-0.0590446721762419,0.0831813812255859,0.316690600477159,"fixation","sub03",0.7,90,100,63,"left","left",4,"up"
651,762.212500799913,762.304216899909,-0.461640492081642,-1.59267294406891,0.0271972562223673,0.0527735885381699,-0.0548168867826462,-0.127560615539551,0.0917160999961197,"fixation","sub03",0.95,90,100,86,"left","left",4,"noFix"
651,762.61253139982,762.745864399709,-0.223013695329428,-2.04819586873055,0.0630061263553798,0.104753925150633,0.0599347092211246,-0.0863496661186218,0.133332999888808,"fixation","sub03",0.95,90,100,86,"left","left",4,"noFix"
651,762.795857199933,762.987529300153,-7.90057778358459,-6.11675977706909,0.0245703520774841,0.179291813850403,-0.389670610427856,-0.2819504737854,0.191672100219876,"fixation","sub03",0.95,90,100,86,"left","left",4,"left"
651,763.045865599532,763.25418430008,-0.2932936437428,7.02068901062012,0.0178582921989262,0.0474344591617584,0.0583127364516258,0.144889354705811,0.208318700548261,"fixation","sub03",0.95,90,100,86,"left","left",4,"up"
651,763.320844400208,763.495842699427,8.21989142894745,-5.6910537481308,0.101730836892128,0.212314564990997,0.079049825668335,-0.197319149971008,0.174998299218714,"fixation","sub03",0.95,90,100,86,"left","left",4,"right"
651,763.579174299724,763.729137299582,-7.5468852519989,-6.77238512039185,0.0398883812427521,0.114695577049255,-0.116091251373291,-0.124214172363281,0.149962999857962,"fixation","sub03",0.95,90,100,86,"left","left",4,"left"
652,765.637468999717,765.787471399643,-0.0827320106327534,-1.8712757229805,0.0422802768275142,0.0387135483205318,0.0381479449570179,-0.0598601996898651,0.150002399925143,"fixation","sub03",0.85,100,76,90,"up","up",4,"noFix"
652,766.112482900266,766.170813999604,-0.543258026242256,-1.66993319988251,0.00553966265022755,0.0463781743884087,-0.0279838740825653,-0.174419909715652,0.0583310993388295,"fixation","sub03",0.85,100,76,90,"up","up",4,"noFix"
652,766.220817400143,766.470815499779,0.302988648414612,6.38842940330505,0.0935415369540453,0.044659645986557,-0.0503784106113017,0.120183348655701,0.249998099636286,"fixation","sub03",0.85,100,76,90,"up","up",4,"up"
652,766.52914569946,766.687479799613,8.84796047210693,-5.40955305099487,0.0662059819221497,0.136366691207886,-0.0916452407836914,-0.13003945350647,0.158334100153297,"fixation","sub03",0.85,100,76,90,"up","up",4,"right"
652,766.804139199667,767.045778699685,-6.31200480461121,-6.25562453269958,0.0931775194644928,0.127327162885666,0.0867322683334351,-0.183013558387756,0.241639500018209,"fixation","sub03",0.85,100,76,90,"up","up",4,"left"
653,768.820781900082,768.854115500115,0.138419926166534,-2.37960976362228,0.00410919233188033,0.0232295163989067,-0.0143926776945591,-0.116070508956909,0.0333336000330746,"too short","sub03",0.85,76,90,100,"left","right",4,"noFix"
653,769.245747799985,769.420753199607,-0.112701393663883,-1.9964861869812,0.0161813970409334,0.0491436203598976,-0.113561499863863,-0.189440667629242,0.175005399622023,"fixation","sub03",0.85,76,90,100,"left","right",4,"noFix"
653,769.470743500162,769.645707599819,-7.619784116745,-5.88974809646606,0.072530788564682,0.101252756023407,-0.213289737701416,-0.210922241210938,0.17496409965679,"fixation","sub03",0.85,76,90,100,"left","right",4,"left"
653,769.712405500002,769.879069800023,0.0130206122994423,6.97944557666779,0.0741202804215252,0.0899757031917572,0.0918984860181808,0.123461484909058,0.166664300020784,"fixation","sub03",0.85,76,90,100,"left","right",4,"up"
653,769.97073619999,770.179073799402,9.24326348304749,-5.99358367919922,0.0500339465618133,0.201205768346786,0.185016632080078,-0.167575478553772,0.208337599411607,"fixation","sub03",0.85,76,90,100,"left","right",4,"right"
653,770.237413099501,770.545749099459,-7.11551880836487,-6.64230704307556,0.0527444264888763,0.10090316491127,-0.134876728057861,0.145259022712708,0.308335999958217,"fixation","sub03",0.85,76,90,100,"left","right",4,"left"
654,772.079086699523,772.137417799793,-0.0644435286521912,-2.23227572441101,0.0190459553182125,0.0290307317018509,0.0327539332211018,-0.0687390565872192,0.0583311002701521,"fixation","sub03",0,0,100,90,"left","left",4,"noFix"
654,772.404051799793,772.495725499932,-0.216851767152548,-0.987035050988197,0.0458978621810675,0.117070627132058,0.0407760143280029,-0.102222099900246,0.0916737001389265,"fixation","sub03",0,0,100,90,"left","left",4,"noFix"
654,772.554028899875,772.729044599459,7.58781003952026,-4.96637940406799,0.0339121052742004,0.09518210105896,-0.0605728626251221,-0.0472687482833862,0.175015699584037,"fixation","sub03",0,0,100,90,"left","left",4,"right"
654,772.787358299829,773.020697800443,-6.26265978813171,-5.83086562156677,0.123845390939713,0.100739857435226,-0.141988158226013,-0.182650804519653,0.233339500613511,"fixation","sub03",0,0,100,90,"left","left",4,"left"
654,773.029035599902,773.11234010011,-6.16788220405579,-5.9431004524231,0.0337583417415619,0.0442333498477936,0.151883721351624,0.126299142837524,0.083304500207305,"fixation","sub03",0,0,100,90,"left","left",4,"left"
654,773.229005199857,773.320640099701,8.45405554771423,-6.32583403587341,0.0544322905540466,0.0863030523777008,-0.0742287635803223,-0.0800998210906982,0.0916348998434842,"fixation","sub03",0,0,100,90,"left","left",4,"right"
655,778.33729249984,778.762359999586,0.161522127687931,-1.88022685050964,0.0392837989389896,0.0561865203738213,-0.0485477838665247,-0.0647948086261749,0.425067499745637,"fixation","sub03",0.85,90,100,76,"left","left",4,"noFix"
655,778.820700599812,778.945649900008,6.76261687278748,-4.24036526679993,0.0345427124977112,0.0308477924823761,0.0396503210067749,0.0699418187141418,0.124949300196022,"fixation","sub03",0.85,90,100,76,"left","left",4,"right"
655,779.00402689958,779.137368999422,-6.46883201599121,-5.56089997291565,0.0518667371749878,0.0742294337511063,-0.10176157951355,-0.136543154716492,0.133342099841684,"fixation","sub03",0.85,90,100,76,"left","left",4,"left"
655,779.21236189967,779.49570379965,0.158457335550338,6.58163404464722,0.055959819269646,0.0518734532833099,-0.0868793185800314,0.152803063392639,0.28334189997986,"fixation","sub03",0.85,90,100,76,"left","left",4,"up"
655,779.612367199734,779.620693499688,-7.19692444801331,-5.37818312644958,0,0,0.0200624465942383,-0.323375821113586,0.00832629995420575,"blink","sub03",0.85,90,100,76,"left","left",4,"left"
655,779.629033799749,779.754008299671,-7.17058444023132,-5.34133219718933,0.0356273639917374,0.048411829662323,-0.150882601737976,0.254252314567566,0.124974499922246,"fixation","sub03",0.85,90,100,76,"left","left",4,"left"
656,783.387291499879,783.553951299749,0.0446511842310429,-2.00060096383095,0.0989397453698795,0.0509565719425678,-0.0413203102070838,0.168277025222778,0.166659799870104,"fixation","sub03",0.3,27,90,100,"right","right",4,"noFix"
656,783.570619799662,783.587288199458,0.118236128240824,-2.8016049861908,0.0176340647600591,0.102026434028149,0.0141908898949623,-0.176624953746796,0.0166683997958899,"too short","sub03",0.3,27,90,100,"right","right",4,"noFix"
656,783.612286799587,783.820614999626,0.268430365249515,-1.82339465618134,0.026501790364366,0.0612517032265663,-0.0959390392526984,0.0896342694759369,0.208328200038522,"fixation","sub03",0.3,27,90,100,"right","right",4,"noFix"
656,783.87894850038,784.112274699844,8.32907629013062,-6.05458474159241,0.0539193919658661,0.0850354753017425,-0.0575531721115112,-0.0701156854629517,0.2333261994645,"fixation","sub03",0.3,27,90,100,"right","right",4,"right"
656,784.212276799604,784.345565599855,-6.04782509803772,-6.39296317100525,0.0691179450988769,0.133801137828827,-0.103755712509155,-0.171905994415283,0.133288800250739,"fixation","sub03",0.3,27,90,100,"right","right",4,"left"
657,786.578987099696,786.7039768002,-0.249478712677956,-1.11974903941154,0.0622075556695461,0.0376423732280731,-0.0400800704956055,-0.0482554882764816,0.124989700503647,"fixation","sub03",0,90,0,100,"right","right",4,"noFix"
657,786.795638000127,786.928979299963,-5.80979645252228,-18.6374673843384,0.0631517432928085,0.0515881954193115,0.0747629404067993,0.0703563690185547,0.133341299835593,"fixation","sub03",0,90,0,100,"right","right",4,"noFix"
657,786.953960800078,786.987321699504,-5.80612659454346,-19.6619634628296,0.00796636490821838,0.0902616680145264,0.0286037921905518,0.223714351654053,0.033360899426043,"fixation","sub03",0,90,0,100,"right","right",4,"noFix"
657,787.070646799635,787.312321800273,5.36739754676819,-4.90282011032104,0.0592746046543121,0.0397809235095978,0.151055216789246,0.103114724159241,0.24167500063777,"fixation","sub03",0,90,0,100,"right","right",4,"right"
657,787.370600599796,787.620642199647,0.886797845363617,6.72215628623962,0.071953556728363,0.111081603813171,-0.0643254518508911,0.114345073699951,0.250041599851102,"fixation","sub03",0,90,0,100,"right","right",4,"up"
657,787.795587899629,787.837301399559,10.0625157356262,-5.75844764709473,0.119093567562103,0.169673286294937,-0.1268150806427,0.142956376075745,0.0417134999297559,"fixation","sub03",0,90,0,100,"right","right",4,"right"
658,790.028814299963,790.10387650039,-0.26454752124846,-1.79990041255951,0.0148108497630805,0.0180719870567322,-0.0424829061375931,-0.0193703174591064,0.0750622004270554,"too short","sub03",0,90,0,100,"right","right",4,"noFix"
658,790.178866299801,790.403856099583,1.36251157522202,-16.5481986999512,0.0409433404684067,0.0587751382827759,-0.0612626820802689,-0.41315746307373,0.224989799782634,"fixation","sub03",0,90,0,100,"right","right",4,"noFix"
658,790.46217980003,790.64548579976,4.80472028255463,-3.53168040513992,0.0532350558757782,0.134745016157627,0.0651657581329346,0.0978170037269592,0.183305999729782,"fixation","sub03",0,90,0,100,"right","right",4,"right"
658,790.703841799404,790.903836399782,0.96174880862236,5.94306421279907,0.0593825484216213,0.0576388787984848,-0.083135575056076,0.0854357481002808,0.199994600377977,"fixation","sub03",0,90,0,100,"right","right",4,"up"
658,791.103853499517,791.103853499517,8.92333650588989,-4.7329273223877,0,0,-0.493341445922852,1.13234549760818,0,"blink","sub03",0,90,0,100,"right","right",4,"right"
659,792.887233099435,792.970557699446,0.198621526360512,-1.52601343393326,0.00842945051863789,0.0260441843748093,0.0229930193163455,-0.0343779027462006,0.0833246000111103,"fixation","sub03",0.3,90,100,27,"left","left",4,"noFix"
659,793.512165399734,793.578876599669,5.77909135818481,-5.754967212677,0.0260797090530395,0.0662643060207367,0.0841926336288452,-0.0824813842773438,0.0667111999355257,"fixation","sub03",0.3,90,100,27,"left","left",4,"right"
659,793.637209800072,793.887208199594,1.29954156279564,6.44218409061432,0.0741263061404228,0.0577512852430344,-0.0581983029842377,0.163202047348022,0.249998399522156,"fixation","sub03",0.3,90,100,27,"left","left",4,"up"
660,803.103804300074,803.378799899947,-0.436118468642235,-2.36464583873749,0.0386267359927297,0.0696598289966583,-0.0434174090623856,-0.0798565149307251,0.274995599873364,"fixation","sub03",0.85,90,76,100,"right","right",4,"noFix"
660,803.628792299889,803.93711549975,7.20319497585297,-5.90740549564362,0.0545024562120438,0.0862551559209824,0.0501722097396851,-0.128256320953369,0.308323199860752,"fixation","sub03",0.85,90,76,100,"right","right",4,"right"
660,804.020450199489,804.253777800128,1.2286279797554,6.35741519927979,0.0338521021485329,0.0875844151496887,-0.0641119480133057,0.0817153453826904,0.233327600639313,"fixation","sub03",0.85,90,76,100,"right","right",4,"up"
660,804.270445799921,804.270445799921,-1.60427063703537,4.30453944206238,0,0,1.44634100794792,1.08252131938934,0,"blink","sub03",0.85,90,76,100,"right","right",4,"up"
661,807.362100699916,807.370431399904,-0.732212454080582,-0.870396286249161,0,0,0.369570538401604,-0.00378316640853882,0.00833069998770952,"blink","sub03",0.95,86,100,90,"left","left",4,"noFix"
661,807.520428800024,807.62875800021,-16.0503396987915,-14.3698649406433,0.0425716432571411,0.0692536811828613,-0.0768082141876221,-0.259314060211182,0.108329200185835,"fixation","sub03",0.95,86,100,90,"left","left",4,"noFix"
661,807.678732600063,807.778691700194,-24.3658590316772,-18.6827630996704,0.100563471221924,0.0255544386863708,-0.133431434631348,0.123943328857422,0.0999591001309454,"fixation","sub03",0.95,86,100,90,"left","left",4,"noFix"
661,807.837082799524,808.062075099908,-3.7575204372406,-5.56335115432739,0.0341710289239883,0.0556507339954376,0.27571314573288,0.132331013679504,0.224992300383747,"fixation","sub03",0.95,86,100,90,"left","left",4,"left"
661,808.078714599833,808.203737699892,-5.57634782791138,-4.74629664421082,0.0384818867683411,0.133498559474945,0.0944771766662598,-0.154208779335022,0.125023100059479,"fixation","sub03",0.95,86,100,90,"left","left",4,"left"
661,808.478737299331,808.562070599757,0.155778313288465,7.24784255027771,0.0750891266838647,0.101280680894852,-0.106334026902914,0.186984062194824,0.0833333004266024,"fixation","sub03",0.95,86,100,90,"left","left",4,"up"
662,811.378692999948,811.653724299744,-0.235334727913141,-1.82454925775528,0.0288273678313941,0.035241938906908,-0.0385628510266542,-0.0771133005619049,0.275031299795955,"fixation","sub03",0,90,100,0,"left","left",4,"noFix"
662,811.720383899752,811.812039999291,8.01372027397156,-9.25460481643677,0.0314780462265015,0.0262366539001465,-0.0462803840637207,0.0701119899749756,0.0916560995392501,"fixation","sub03",0,90,100,0,"left","left",4,"right"
662,811.895353899803,812.070369899739,-8.44032883644104,-5.91277408599854,0.0508511909008026,0.11234723675251,0.0531425476074219,-0.132890582084656,0.175015999935567,"fixation","sub03",0,90,100,0,"left","left",4,"left"
662,812.145362499636,812.36202279944,0.394177846610546,6.53073012828827,0.0311996922567487,0.05829016456604,-0.0464971736073494,-0.0975751876831055,0.216660299804062,"fixation","sub03",0,90,100,0,"left","left",4,"up"
663,815.4370040996,815.511989699677,0.00949159695301205,-2.35341084003448,0.0388701305405935,0.0413873105764389,0.0488737153937109,-0.0361467003822327,0.0749856000766158,"fixation","sub03",0.5,100,45,90,"right","up",4,"noFix"
663,815.770306799561,815.961938600056,-0.365261480212212,-2.27946615219116,0.0174260476648808,0.0373389111757278,-0.038509875535965,-0.16367906332016,0.191631800495088,"fixation","sub03",0.5,100,45,90,"right","up",4,"noFix"
663,816.02028060006,816.186961099505,6.69977557659149,-4.60292649269104,0.0486377029895782,0.0563928639650345,-0.0405277013778687,-0.0931180715560913,0.166680499445647,"fixation","sub03",0.5,100,45,90,"right","up",4,"right"
663,816.245294599794,816.495278299786,1.30937772989273,6.49822974205017,0.0691526744484901,0.0793999534606934,-0.0625090003013611,-0.108632326126099,0.249983699992299,"fixation","sub03",0.5,100,45,90,"right","up",4,"up"
663,816.578619200271,816.711946900003,-8.1748833656311,-5.96955442428589,0.0483160367488861,0.26625940747261,-0.0950156450271606,-0.255100846290588,0.133327699732035,"fixation","sub03",0.5,100,45,90,"right","up",4,"left"
663,816.761949500069,816.761949500069,4.18849682807922,-7.40919637680054,0,0,-6.0409187078476,0.922924399375916,0,"blink","sub03",0.5,100,45,90,"right","up",4,"right"
664,818.670232300181,819.111932199914,-0.458466112613678,-1.73893424868584,0.0633178841270506,0.0487422887027264,-0.0531569067388773,-0.0733478665351868,0.441699899733067,"fixation","sub03",0.85,76,100,90,"left","left",4,"noFix"
664,819.161962599959,819.303598199971,7.09720706939697,-5.01228165626526,0.0795127133846283,0.0859955253124237,0.0577446222305298,-0.153123259544373,0.141635600011796,"fixation","sub03",0.85,76,100,90,"left","left",4,"right"
664,819.386960099917,819.453624999616,-6.18280744552612,-5.07725071907043,0.071314642739296,0.103548074412346,-0.111062049865723,-0.088868260383606,0.0666648996993899,"fixation","sub03",0.85,76,100,90,"left","left",4,"left"
664,819.5286245998,819.53694999963,-6.04159212112427,-5.30621719360352,0,0,0.0277484655380249,-0.230884552001953,0.00832539983093739,"blink","sub03",0.85,76,100,90,"left","left",4,"left"
664,819.661960199941,819.911946699955,0.759025245904922,7.12149739265442,0.0914311766535044,0.0936939528465271,0.125114232301712,0.138436317443848,0.24998650001362,"fixation","sub03",0.85,76,100,90,"left","left",4,"up"
665,822.661963799968,822.745287099853,-0.230172021314502,-1.91464382410049,0.0296241296969354,0.0589182090640068,0.0287250960245728,0.0898894667625427,0.0833232998847961,"fixation","sub03",0.5,100,45,90,"up","up",4,"noFix"
665,823.003620999865,823.086933499668,0.516457363963127,-1.85922285914421,0.0225832124814391,0.0674683893620968,0.0274597927927971,-0.174498647451401,0.0833124998025596,"fixation","sub03",0.5,100,45,90,"up","up",4,"noFix"
665,823.145273199771,823.270266599488,6.64393305778503,-4.22051763534546,0.0178758059978485,0.0455284983158112,0.0475606918334961,-0.0492562055587769,0.124993399716914,"fixation","sub03",0.5,100,45,90,"up","up",4,"right"
665,823.328599599656,823.653499999549,1.11304011940956,6.48852610588074,0.116518028390408,0.0881026159286499,-0.120475187897682,0.0792443752288818,0.324900399893522,"fixation","sub03",0.5,100,45,90,"up","up",4,"up"
665,823.711918300018,823.786877499428,9.36088824272156,-3.90138280391693,0.0708984207630157,0.164912449193001,0.0909643173217773,-0.138333261013031,0.0749591994099319,"fixation","sub03",0.5,100,45,90,"up","up",4,"right"
666,828.228483499959,828.545148199424,0.0936591532081366,-1.72346168756485,0.0230808272285387,0.0383020983159542,-0.0301982555538416,-0.0658210813999176,0.316664699465036,"fixation","sub03",0.5,45,90,100,"right","right",4,"noFix"
666,828.60348179983,828.786814599764,7.35919559001923,-5.23096466064453,0.0370631972551346,0.0837825676202774,-0.0832754373550415,0.0624797344207764,0.183332799933851,"fixation","sub03",0.5,45,90,100,"right","right",4,"right"
666,828.911816600244,828.928484000266,-5.98554491996765,-5.56469190120697,0.087998339509964,0.0484657352685928,-0.0671597719192505,0.0272700786590576,0.016667400021106,"too short","sub03",0.5,45,90,100,"right","right",4,"left"
666,828.953478100244,829.061823199969,-5.97328186035156,-5.78779375553131,0.0605257449388504,0.14248913090229,-0.0803295373916626,-0.109058380126953,0.108345099724829,"fixation","sub03",0.5,45,90,100,"right","right",4,"left"
666,829.170155900065,829.170155900065,7.94210767745972,-5.84270358085632,0,0,-6.9610458612442,0.0142937898635864,0,"blink","sub03",0.5,45,90,100,"right","right",4,"right"
667,831.470180699602,831.745143899694,0.17353380843997,-1.92924064397812,0.0617447020299733,0.0862369517326355,-0.0382543094456196,-0.0668078362941742,0.274963200092316,"fixation","sub03",0.3,90,27,100,"right","right",4,"noFix"
667,831.986780699342,832.128461799584,7.75398063659668,-6.35124015808105,0.0516387429714203,0.145362388086319,-0.0766664743423462,0.0789344310760498,0.14168110024184,"too short","sub03",0.3,90,27,100,"right","right",4,"right"
667,832.195131500252,832.470071199816,2.10098949074745,6.43336927890778,0.145933610773087,0.0351644827365875,-0.059433251619339,0.0975788831710815,0.274939699564129,"fixation","sub03",0.3,90,27,100,"right","right",4,"up"
668,835.836662999354,835.895064099226,0.0927727520465851,-1.63065755367279,0.0334395585671067,0.0405062632083893,-0.0266320332884789,-0.0417964160442352,0.0584010998718441,"too short","sub03",0,100,90,0,"up","up",4,"noFix"
668,836.136716399807,836.295048099943,-0.620167776942253,-1.21312281489372,0.0266672359764576,0.0522393928170204,0.0321307890117168,-0.203111261129379,0.158331700135022,"fixation","sub03",0,100,90,0,"up","up",4,"noFix"
668,836.353359700181,836.570027099922,-0.101134514436126,5.93948268890381,0.0779273072523996,0.0678047691822052,-0.0329678524285555,-0.114490747451782,0.216667399741709,"fixation","sub03",0,100,90,0,"up","up",4,"up"
668,836.645023299847,836.811686599627,-7.20133948326111,-4.36878025531769,0.0784915114402771,0.0954731913328171,-0.0612771511077881,-0.174978077411652,0.166663299780339,"fixation","sub03",0,100,90,0,"up","up",4,"left"
669,838.661783999763,838.686792300083,-0.413164287805557,-1.82039940357208,0.0180375670015812,0.0560529051661491,-0.0126720443367958,-0.0742723047733307,0.025008300319314,"too short","sub03",0.95,86,90,100,"right","right",4,"noFix"
669,838.936790899839,839.061793299858,-1.00595390796661,-18.2225494384766,0.0955139298319816,0.32101866645813,-0.230666980147362,-0.409476757049561,0.125002400018275,"fixation","sub03",0.95,86,90,100,"right","right",4,"noFix"
669,839.111777400132,839.261792099569,0.440968610346317,-3.93420988321304,0.0317752340197563,0.0296322652459145,0.0334907062351704,0.178769469261169,0.150014699436724,"fixation","sub03",0.95,86,90,100,"right","right",4,"noFix"
669,839.320128199644,839.461792999879,8.450679063797,-5.42541170120239,0.0658839622020721,0.0794289387702942,0.109136343002319,0.118488430976868,0.141664800234139,"fixation","sub03",0.95,86,90,100,"right","right",4,"right"
669,839.536783799529,839.695130999666,0.540242955088615,6.89862585067749,0.0622507022470236,0.0613534169197082,-0.0906513771042228,0.191335320472717,0.158347200136632,"fixation","sub03",0.95,86,90,100,"right","right",4,"up"
669,839.936741299927,840.170101500116,-7.14985728263855,-6.98713064193726,0.0920417901992798,0.186916010713577,-0.148058295249939,-0.246230006217957,0.233360200189054,"fixation","sub03",0.95,86,90,100,"right","right",4,"left"
