"trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event","participant","Condition","UVal","LVal","RVal","ChosenITM","CorrectITM","Conf","item"
117,748.623560400214,748.623560400214,-6.10032510757446,-3.62251162528992,0,0,-0.137481212615967,-0.0638326406478882,0,"blink","sub05",0.5,100,45,90,"up","up",3,"left"
118,751.690223300364,752.065209799912,-0.0887629225617275,-0.821689128875732,0.0431879599373555,0.0970164381444454,-0.0623177159577608,0.231472313404083,0.374986499547958,"fixation","sub05",0.5,100,45,90,"right","up",2,"noFix"
118,752.115222099703,752.381881899666,0.365081127732992,10.5597622394562,0.0593178009398282,0.109880480861664,0.0457126870751381,0.202970027923584,0.266659799963236,"fixation","sub05",0.5,100,45,90,"right","up",2,"up"
118,752.440220299643,752.681882299948,8.22506189346313,-4.36176443099976,0.12920661277771,0.11029970741272,0.102699279785156,0.162905693054199,0.241662000305951,"fixation","sub05",0.5,100,45,90,"right","up",2,"right"
118,752.823546699248,752.956875799689,-6.96277713775635,-4.49392068386078,0.0924134737730026,0.144753784954548,0.0726451873779297,-0.112698614597321,0.133329100441188,"fixation","sub05",0.5,100,45,90,"right","up",2,"left"
118,753.023539300077,753.023539300077,-1.7728071808815,12.6849145889282,0,0,0.157559603452682,0.345359802246094,0,"blink","sub05",0.5,100,45,90,"right","up",2,"up"
119,755.973532299977,756.331862599589,-0.18859938532114,-0.886397927999496,0.105553810337931,0.219770770776272,-0.0892562679946423,0.219387605786324,0.358330299612135,"fixation","sub05",0.7,90,100,63,"left","left",3,"noFix"
119,756.373528200202,756.548526499886,-0.520827919244766,8.88025951385498,0.103492644426227,0.0600448362350464,-0.0734959840774536,-0.2614586353302,0.174998299684376,"fixation","sub05",0.7,90,100,63,"left","left",3,"up"
119,756.5651843003,756.673498999793,-0.679956093430519,10.9465398788452,0.0440381187647581,0.0698510613441467,-0.0496185794472694,-0.186138391494751,0.108314699493349,"fixation","sub05",0.7,90,100,63,"left","left",3,"up"
119,756.731863900088,756.890173699707,-7.85537886619568,-5.58360171318054,0.0711744881629944,0.27137354722023,0.0611491203308105,-0.253164649009705,0.158309799619019,"fixation","sub05",0.7,90,100,63,"left","left",3,"left"
119,756.96519519994,756.981809999794,7.17049670219421,-5.43919157981873,0.0321422339916229,0.00741246271133423,0.0905551910400391,-0.0299038887023926,0.0166147998534143,"too short","sub05",0.7,90,100,63,"left","left",3,"right"
120,758.348542700056,758.740186699666,0.0470147803425789,-0.0845668166875839,0.0457023991271853,0.0581026106134057,-0.0674771955236793,-0.0962231978774071,0.391643999610096,"fixation","sub05",0.85,90,76,100,"right","right",3,"noFix"
120,758.781871299725,759.056870200206,-0.533457458019257,10.2001867294312,0.0347477747261524,0.216614995193481,-0.0405625030398369,0.21504020690918,0.274998900480568,"fixation","sub05",0.85,90,76,100,"right","right",3,"up"
120,759.115194299724,759.298493799753,-8.61978721618652,-3.58138436079025,0.0513294485092163,0.0737524133205414,-0.0574178695678711,-0.0819528102874756,0.183299500029534,"fixation","sub05",0.85,90,76,100,"right","right",3,"left"
120,759.381861999631,759.690172699746,8.18481349945068,-5.01091051101685,0.122071984863281,0.135655844163895,0.0677465200424194,0.0817899703979492,0.308310700114816,"fixation","sub05",0.85,90,76,100,"right","right",3,"right"
120,759.77350739995,759.790139399469,-0.289179896935821,11.3459620475769,0.047132910868898,0.141766442298889,-0.0568015687167645,0.104615688323975,0.0166319995187223,"too short","sub05",0.85,90,76,100,"right","right",3,"up"
121,761.681751999538,761.70681859972,-0.269780188798904,-0.656160295009613,0.00305163171887398,0.025118775343895,0.0244876109063625,0.0405385494232178,0.0250666001811624,"too short","sub05",0.3,27,90,100,"right","right",3,"noFix"
121,761.756822099909,761.948482200038,0.36729308962822,6.78436207771301,0.0327632862254977,0.102749034261703,0.0456366650760174,-0.126941919326782,0.191660100128502,"fixation","sub05",0.3,27,90,100,"right","right",3,"up"
121,761.981823699549,762.090154999401,-0.458453983068466,-1.64036935567856,0.0441100518196821,0.0832207121372223,0.0556139126420021,0.191736713051796,0.10833129985258,"fixation","sub05",0.3,27,90,100,"right","right",3,"noFix"
121,762.140143999364,762.306810199749,-0.421923954039812,11.0126311779022,0.040958291541785,0.0952803683280945,0.114591464400291,0.218953371047974,0.166666200384498,"fixation","sub05",0.3,27,90,100,"right","right",3,"up"
121,762.365135900211,762.540137200151,-7.99621391296387,-5.21023774147034,0.0520883687496185,0.121197830343246,0.0569136142730713,-0.186538696289062,0.17500129994005,"fixation","sub05",0.3,27,90,100,"right","right",3,"left"
121,762.623453400098,762.956778100226,7.83200681209564,-4.67137849330902,0.0441018555164337,0.13064527387619,0.0834050178527832,-0.0692330598831177,0.333324700128287,"fixation","sub05",0.3,27,90,100,"right","right",3,"right"
121,763.006744999904,763.006744999904,-7.61387467384338,-5.1481237411499,0,0,3.87792252749205,0.138892769813538,0,"blink","sub05",0.3,27,90,100,"right","right",3,"left"
122,764.323385499883,764.806785000023,-0.213960848748684,-0.894033864140511,0.0341122353605926,0.0719954882204533,-0.0638021938502789,0.1514847651124,0.483399500139058,"fixation","sub05",0.5,45,100,90,"left","left",2,"noFix"
122,764.848443400115,765.081772699952,7.22508466243744,-4.18182528018951,0.0653599290132523,0.0450300040125847,0.0740734338760376,0.167901396751404,0.233329299837351,"fixation","sub05",0.5,45,100,90,"left","left",2,"right"
122,765.165099999867,765.40675089974,-7.82182431221008,-4.20230793952942,0.0526843349933624,0.0811016032218933,-0.090239405632019,-0.204207599163055,0.241650899872184,"fixation","sub05",0.5,45,100,90,"left","left",2,"left"
122,765.490092699882,765.640076399781,8.21065163612366,-4.75414979457855,0.0814101907253265,0.0430046555042267,0.0642299652099609,0.10883629322052,0.149983699899167,"fixation","sub05",0.5,45,100,90,"left","left",2,"right"
122,765.723398000002,765.931701099966,-1.28836533427238,10.683700799942,0.0463073017716408,0.0812748081207275,-0.049640417098999,0.135343790054321,0.208303099963814,"fixation","sub05",0.5,45,100,90,"left","left",2,"up"
123,767.523436599877,767.623432099819,0.0224123313091695,-1.00176738202572,0.0577578196063405,0.0727602850556373,-0.04456222045701,0.147544652223587,0.0999954999424517,"fixation","sub05",0.85,76,90,100,"right","right",4,"noFix"
123,767.640091599897,767.906746299472,0.261211384087801,-0.388532668352127,0.0279945952534676,0.0664587086364627,0.034071397036314,-0.091872051358223,0.266654699575156,"fixation","sub05",0.85,76,90,100,"right","right",4,"noFix"
123,767.956732999999,768.131720799487,-1.00135612487793,9.30887699127197,0.0202126140296459,0.0500321791648865,0.0788798928260803,0.101451635360718,0.174987799488008,"fixation","sub05",0.85,76,90,100,"right","right",4,"up"
123,768.190078400075,768.465064199641,-7.71330797672272,-5.28854417800903,0.0408777700424194,0.101125326704979,-0.134842753410339,-0.166130304336548,0.274985799565911,"fixation","sub05",0.85,76,90,100,"right","right",4,"left"
123,768.53174789995,768.781744999811,8.09160375595093,-5.42656648159027,0.0737822823286056,0.0989906646966934,0.172064304351807,-0.185976028442383,0.249997099861503,"fixation","sub05",0.85,76,90,100,"right","right",4,"right"
123,768.823376099579,768.890075199772,9.89681601524353,-3.491530418396,0.0497850970745087,0.139554810154438,-0.10788369178772,-0.170829594135284,0.0666991001926363,"fixation","sub05",0.85,76,90,100,"right","right",4,"right"
123,768.973385099322,769.023363399319,-0.74056288599968,11.8789525032043,0.0443714719176292,0.115861352062225,-0.045488253235817,0.131294727325439,0.0499782999977469,"fixation","sub05",0.85,76,90,100,"right","right",4,"up"
124,770.89831260033,770.981703199912,-0.350633051246405,-0.852715134620667,0.0260683038197458,0.0750696984350681,0.0311813093721867,-0.0994593352079391,0.0833905995823443,"fixation","sub05",0.5,90,100,45,"left","left",3,"noFix"
124,770.998374399729,771.298311399762,0.0235308456467465,-0.391164418309927,0.0353436759006931,0.0796331891007721,0.0608967270236462,-0.100436499342322,0.299937000032514,"fixation","sub05",0.5,90,100,45,"left","left",3,"noFix"
124,771.340050700121,771.49003440002,8.48556303977966,-4.32680225372314,0.0638132799625397,0.0256258415222168,0.11030125617981,0.0469412803649902,0.149983699899167,"fixation","sub05",0.5,90,100,45,"left","left",3,"right"
124,771.56505450001,771.689998200163,-8.49502325057983,-4.36192440986633,0.0579578939437866,0.146356902337074,-0.102898836135864,-0.142809331417084,0.124943700153381,"fixation","sub05",0.5,90,100,45,"left","left",3,"left"
124,771.773358499631,772.098303099629,0.275910571683198,10.4952204227448,0.0628514666972682,0.0544485506057739,-0.0799288526177406,0.181527614593506,0.324944599997252,"fixation","sub05",0.5,90,100,45,"left","left",3,"up"
125,774.181595799979,774.581640699878,-0.188622023444623,-0.578346394002438,0.0689457088164054,0.0593800740659237,0.092693087644875,-0.141424059867859,0.400044899899513,"fixation","sub05",0.95,100,86,90,"left","up",1,"noFix"
125,774.6316460995,774.889954799786,0.246101327240467,9.72694396972656,0.0408726045487449,0.132240879821777,0.0798548478633165,0.138632297515869,0.258308700285852,"fixation","sub05",0.95,100,86,90,"left","up",1,"up"
125,774.956607299391,775.114974599332,9.18862867355347,-6.54404449462891,0.0253890103340149,0.105452798080444,-0.081078052520752,-0.126782655715942,0.158367299940437,"fixation","sub05",0.95,100,86,90,"left","up",1,"right"
125,775.14831289975,775.27329029981,7.17094802856445,-3.6997035741806,0.0354469127655029,0.118099406790733,-0.046629786491394,0.148810267448425,0.124977400060743,"fixation","sub05",0.95,100,86,90,"left","up",1,"right"
125,775.339957099874,775.681636399589,-6.69125127792358,-4.3727799654007,0.0514065070152283,0.0712824761152267,-0.0848978757858276,0.0930703282356262,0.341679299715906,"fixation","sub05",0.95,100,86,90,"left","up",1,"left"
125,775.75664829975,775.873313100077,7.96066212654114,-4.62269043922424,0.0473973438262939,0.0543881056308746,0.124572992324829,-0.072075366973877,0.116664800327271,"fixation","sub05",0.95,100,86,90,"left","up",1,"right"
126,778.66495489981,778.998338499572,-0.274626271799207,-0.937797412276268,0.0776359394419938,0.140955825698376,-0.0846629291772842,0.282585620880127,0.333383599761873,"fixation","sub05",0,0,90,100,"right","right",2,"noFix"
126,779.006662099622,779.073320099618,-0.118036769330502,-1.20794984698296,0.0125170474693179,0.129718340465426,0.0939300879836082,-0.309961751103401,0.0666579999960959,"too short","sub05",0,0,90,100,"right","right",2,"noFix"
126,779.115015000105,779.348330899607,8.02335178852081,-4.19801336526871,0.0276997050762176,0.0472935976266861,0.0891963243484497,-0.148933053016663,0.233315899502486,"fixation","sub05",0,0,90,100,"right","right",2,"right"
126,779.423344299663,779.723323199432,-7.75251543521881,-4.69556736946106,0.0339363186120987,0.0612631029367447,-0.0935795307159424,0.117977619171143,0.299978899769485,"fixation","sub05",0,0,90,100,"right","right",2,"left"
126,779.806653899606,779.898289899807,8.45459938049316,-4.81002032756805,0.039146958231926,0.0473432614803314,0.114945650100708,0.0650113821029663,0.0916360002011061,"fixation","sub05",0,0,90,100,"right","right",2,"right"
127,781.439857399557,781.814907199703,-0.125635869801044,-0.496499121189117,0.0437275429397821,0.107992856758833,-0.0587078188546002,-0.076011911034584,0.375049800146371,"fixation","sub05",0,100,90,0,"up","up",3,"noFix"
127,781.856543299742,782.03160019964,-7.29487490653992,-4.62660813331604,0.0895762714862823,0.0773974927425384,0.0893986225128174,-0.0897039175033569,0.175056899897754,"fixation","sub05",0,100,90,0,"up","up",3,"left"
127,782.064926399849,782.173244199716,-10.1820387840271,-4.26740801334381,0.0246467036247253,0.0671778734922409,-0.0742907524108887,0.110403954982758,0.108317799866199,"fixation","sub05",0,100,90,0,"up","up",3,"left"
127,782.256594999693,782.473286999855,-1.45727223157883,11.4314961433411,0.0574250679552555,0.0815296667575836,0.0527622401714325,0.130733489990234,0.216692000161856,"fixation","sub05",0,100,90,0,"up","up",3,"up"
127,782.498273800127,782.631620500237,0.437782902270555,11.8573532104492,0.105800809581578,0.0421255522727966,-0.103310085833073,0.16344141960144,0.133346700109541,"fixation","sub05",0,100,90,0,"up","up",3,"up"
127,782.839948999695,782.864957699552,-8.84375715255737,-4.98090898990631,0.0553092729091644,0.111558800983429,0.0753459930419922,-0.134884834289551,0.0250086998566985,"too short","sub05",0,100,90,0,"up","up",3,"left"
128,785.556518699508,785.981541899964,0.190990068018436,-0.584109850227833,0.0724859463907778,0.0416704365178943,-0.0537096932530403,0.109309395775199,0.425023200456053,"fixation","sub05",0.7,100,63,90,"right","up",3,"noFix"
128,786.023233999964,786.173204500228,-6.83526515960693,-3.11895209550858,0.0670539789676666,0.0467234353780746,0.119245529174805,0.198603451251984,0.149970500264317,"fixation","sub05",0.7,100,63,90,"right","up",3,"left"
128,786.264916699845,786.38987889979,8.67345809936523,-4.28513729572296,0.259866732788086,0.239317738938332,0.146434783935547,0.157320916652679,0.124962199945003,"fixation","sub05",0.7,100,63,90,"right","up",3,"right"
128,786.523243299685,786.581579499878,-1.02227874100208,10.6482155323029,0.0434457977771759,0.0809605649471283,-0.074154332280159,0.172821760177612,0.0583362001925707,"fixation","sub05",0.7,100,63,90,"right","up",3,"up"
129,789.048191499431,789.448166899383,-0.154923862311989,-0.809698596596718,0.0853645204246044,0.0708036661952734,-0.0651544444262981,0.185228958725929,0.399975399952382,"fixation","sub05",0.95,86,100,90,"left","left",2,"noFix"
129,789.49816500023,789.689828699455,-0.184152826666832,10.201539516449,0.0650553457684815,0.080555124092102,0.0647702794522047,0.0637869834899902,0.191663699224591,"fixation","sub05",0.95,86,100,90,"left","left",2,"up"
129,789.756447999738,789.906467799563,-7.97518718242645,-5.36172020435333,0.073611551785469,0.122719205617905,-0.0781047344207764,-0.0862468481063843,0.150019799824804,"fixation","sub05",0.95,86,100,90,"left","left",2,"left"
129,789.989842300303,790.148128899746,8.61378788948059,-4.53525680303574,0.0603993760585785,0.0729652147293091,0.0981969833374023,0.182897567749023,0.158286599442363,"fixation","sub05",0.95,86,100,90,"left","left",2,"right"
130,792.914798199665,793.306467599701,-0.0150251239538193,-0.692023992538452,0.0898700128555298,0.107443836995959,0.0540756396949291,0.163518033921719,0.391669400036335,"fixation","sub05",0.3,100,90,27,"left","up",2,"noFix"
130,793.348145499825,793.473151199985,9.10006332397461,-5.0921003818512,0.039000794506073,0.0560823323249817,0.0712194442749023,-0.104802370071411,0.125005700159818,"fixation","sub05",0.3,100,90,27,"left","up",2,"right"
130,793.539792799857,793.73149889987,-0.694113433361053,10.8121991157532,0.0735759166449308,0.170293642616272,-0.0714728534221649,0.180882930755615,0.191706100013107,"fixation","sub05",0.3,100,90,27,"left","up",2,"up"
130,793.798171599861,794.064837799873,-9.65131831169128,-4.75167912244797,0.056516051530838,0.124135774254799,-0.0530016422271729,0.156897842884064,0.266666200011969,"fixation","sub05",0.3,100,90,27,"left","up",2,"left"
130,794.139843999874,794.139843999874,-0.82329249382019,12.0247459411621,0,0,0.132730316370726,0.257214546203613,0,"blink","sub05",0.3,100,90,27,"left","up",2,"up"
131,796.723082999699,797.106498199515,0.195068646222353,-0.903390824794769,0.116792665303498,0.157160734641552,-0.053975772112608,-0.215084470808506,0.383415199816227,"fixation","sub05",0,90,100,0,"left","left",2,"noFix"
131,797.14814729942,797.3231604998,0.0670784786343575,9.66112279891968,0.0444110063776374,0.144150307273865,0.0566535759717226,0.149298667907715,0.175013200379908,"fixation","sub05",0,90,100,0,"left","left",2,"up"
131,797.381472799461,797.606505000032,-7.75387668609619,-5.32246994972229,0.0756947825431824,0.109981222486496,-0.0536817312240601,-0.111722350120544,0.22503220057115,"fixation","sub05",0,90,100,0,"left","left",2,"left"
131,797.698154499754,797.706500299741,-0.00650161597877741,12.1816930770874,0.0118599638113752,0.104569099617004,0.0373088652268052,0.094271183013916,0.00834579998627305,"too short","sub05",0,90,100,0,"left","left",2,"up"
