"trial","start","end","x","y","mad.x","mad.y","peak.vx","peak.vy","dur","event","participant","Condition","UVal","LVal","RVal","item"
1515,379.077089800499,379.527041200083,-0.315559996291995,-1.3215423822403,0.0457257910742657,0.02588832205832,-0.0345671689137816,-0.0450673401355743,0.449951399583369,"fixation","sub01",0.85,76,90,100,"noFix"
1515,379.585381200071,379.718697700184,-10.6686778068542,-4.79482758045197,0.0309697428703308,0.0366752536296844,-0.099339485168457,0.0265681743621826,0.133316500112414,"fixation","sub01",0.85,76,90,100,"left"
1515,379.768701000139,379.768701000139,-0.0530173778533936,6.35774230957031,0,0,-1.50918200612068,-1.62545925378799,0,"blink","sub01",0.85,76,90,100,"up"
1516,381.110343100037,381.585358500015,-0.137549698352814,-1.25652468204498,0.0280809408780187,0.0410404147446156,-0.0541658326983452,-0.0458448082208633,0.475015399977565,"fixation","sub01",0,90,100,0,"noFix"
1516,381.643671600148,381.760355299804,-7.74922358989716,-5.42150449752808,0.0695186139822006,0.0302516494989395,0.0682646036148071,-0.0682158470153809,0.116683699656278,"fixation","sub01",0,90,100,0,"left"
1516,381.852014100179,382.101950900164,9.57645320892334,-5.84509825706482,0.0607567437171936,0.065424085521698,0.083488941192627,0.0515661239624023,0.249936799984425,"fixation","sub01",0,90,100,0,"right"
1517,383.410265500192,383.910295200069,-0.119685832876712,-1.2355962395668,0.0416687533484772,0.0293976653963327,-0.0369327906519175,0.0446310639381409,0.500029699876904,"fixation","sub01",0.5,90,100,45,"noFix"
1517,383.993622499984,384.110245900229,0.877267420291901,6.69519972801208,0.0983761849701404,0.0580307106971741,0.0654811859130859,-0.0928820371627808,0.116623400244862,"fixation","sub01",0.5,90,100,45,"up"
1518,385.435219599865,385.743634399958,0.0681185387074947,-0.992596969008446,0.0416711489997804,0.0237658109039068,-0.0452031623572111,-0.0682244822382927,0.308414800092578,"fixation","sub01",0.5,100,90,45,"noFix"
1518,385.768630700652,386.068627399858,-0.0892918547615409,-0.937167294323444,0.0370487460236996,0.0407052279174328,-0.0957356421276927,0.0525490865111351,0.299996699206531,"fixation","sub01",0.5,100,90,45,"noFix"
1518,386.143637800124,386.243630499579,10.75537109375,-5.75981402397156,0.0492333157539368,0.0317392674922943,0.0334763526916504,-0.0641192197799683,0.0999926994554698,"too short","sub01",0.5,100,90,45,"right"
1519,387.518570500426,387.576925999951,0.0643011974170804,-2.6245265007019,0.021259441848658,0.0816304083824158,0.0538366639520973,0.0802368521690369,0.0583554995246232,"fixation","sub01",0.95,86,100,90,"noFix"
1519,387.610262800474,387.935271100141,-0.234128475189209,-1.09377911686897,0.0787486676931381,0.0418093428701162,-0.0439237039536238,-0.0434205010533333,0.325008299667388,"fixation","sub01",0.95,86,100,90,"noFix"
1519,387.993587699719,388.193577300292,-0.0529514788649976,6.39728534221649,0.0437017670780187,0.105697936034203,-0.0643954146653414,0.141709685325623,0.199989600572735,"fixation","sub01",0.95,86,100,90,"up"
1519,388.260259599891,388.335247199982,-10.1215670108795,-6.3603687286377,0.0381732992649078,0.166562844443321,-0.0688047409057617,-0.102756261825562,0.0749876000918448,"fixation","sub01",0.95,86,100,90,"left"
1520,389.435250600334,389.518600199837,-0.293773237615824,-2.23470225930214,0.0177425774082541,0.0478735247433186,0.0357168205082417,0.047820121049881,0.0833495995029807,"fixation","sub01",0.7,100,90,63,"noFix"
1520,389.551936499774,390.051925299689,0.12011083168909,-1.18326370418072,0.0281684620631626,0.0873923432886601,-0.0451554413884878,0.0564673468470573,0.499988799914718,"fixation","sub01",0.7,100,90,63,"noFix"
1520,390.143570200074,390.310199500062,11.2006416320801,-5.48666501045227,0.0470247765541077,0.0295876384735107,0.0650136470794678,-0.0386238098144531,0.166629299987108,"fixation","sub01",0.7,100,90,63,"right"
1521,391.768500299659,392.29356739996,0.09990762360394,-1.28248286247253,0.0501977152179927,0.0729997894316912,0.0903383884869982,-0.0867668837308884,0.525067100301385,"fixation","sub01",0.95,90,86,100,"noFix"
1521,392.343567500357,392.468552900013,0.810986399650574,7.84094381332397,0.0795916276574135,0.0703052823543548,-0.0778632760047913,0.0760982036590576,0.124985399655998,"fixation","sub01",0.95,90,86,100,"up"
1521,392.535236300435,392.643559399992,-10.4106459617615,-4.96228432655334,0.148501285028458,0.165467588567734,-0.107628107070923,-0.0914604663848877,0.10832309955731,"fixation","sub01",0.95,90,86,100,"left"
1522,394.185178900138,394.193516899832,-0.40608923882246,-1.83271056413651,0,0,-0.335155416280031,-0.202039867639542,0.00833799969404936,"blink","sub01",0,0,90,100,"noFix"
1522,394.210186100099,394.793533399701,0.294144064100692,-1.21683140099049,0.0900462829539611,0.0692820258110762,-0.102938856929541,-0.124372933059931,0.583347299601883,"fixation","sub01",0,0,90,100,"noFix"
1522,394.835197000299,395.001876399852,-3.64613735675812,-4.58363938331604,0.0633263621091843,0.0782069605350494,0.151407837867737,0.102022409439087,0.166679399553686,"fixation","sub01",0,0,90,100,"noFix"
1523,396.276857499965,396.86020070035,0.0900812037289143,-1.36477996408939,0.0440368967754766,0.0393961832910776,-0.0638648765161633,0.0718411803245544,0.583343200385571,"fixation","sub01",0.3,100,27,90,"noFix"
1523,396.918532299809,396.951861199923,11.6514086723328,-4.97229993343353,0.0370149473190308,0.0434848572492599,0.0479562282562256,-0.071779191493988,0.0333289001137018,"fixation","sub01",0.3,100,27,90,"right"
1524,398.260213200469,398.301880900282,0.592043995857239,-1.61031234264374,0.0149092302560806,0.0135798826575279,-0.0372101962566376,0.0319435894489288,0.0416676998138428,"fixation","sub01",0.85,76,100,90,"noFix"
1524,398.326842400245,398.735136700328,0.0974554675631225,-1.35748478770256,0.0442335493703373,0.0344306153476238,0.0478955218568444,0.0720326900482178,0.408294300083071,"fixation","sub01",0.85,76,100,90,"noFix"
1524,398.81848970009,398.95181680005,1.17496198415756,7.87311577796936,0.0632195229649544,0.0509593555927277,0.0533093363046646,0.0533859729766846,0.133327099960297,"fixation","sub01",0.85,76,100,90,"up"
1525,400.926811300218,401.526766200084,0.000553596764802933,-1.6870034635067,0.0639923655984923,0.0610177440583706,0.0529037606902421,-0.0708885192871094,0.599954899866134,"fixation","sub01",0,100,0,90,"noFix"
1525,401.601778700482,401.693445800338,-9.24441766738892,-4.32287764549255,0.0452291012763977,0.0909011122226715,-0.0430192947387695,-0.0527815818786621,0.0916670998558402,"fixation","sub01",0,100,0,90,"left"
1526,402.751806700137,402.868467700202,-0.784565031528473,-1.30850054137409,0.0434349724709988,0.0416683018337935,0.0505045801401138,-0.0643866863101721,0.116661000065506,"fixation","sub01",0.85,90,100,76,"noFix"
1526,402.885125700384,403.343448600266,-0.124597422778606,-0.359076619148254,0.0506653435908258,0.0784737491011619,-0.0502477940171957,-0.151034414768219,0.45832289988175,"fixation","sub01",0.85,90,100,76,"noFix"
1526,403.401767100208,403.551746900193,7.25174140930176,-3.42393147945404,0.110968843889236,0.0682971659660339,0.0685527324676514,-0.0631915926933289,0.149979799985886,"fixation","sub01",0.85,90,100,76,"right"
1527,404.685017200187,404.693420399912,0.0096379816532135,-2.2516610622406,0,0,0.0148245533928275,-0.631892658770084,0.00840319972485304,"blink","sub01",0.85,100,76,90,"noFix"
1527,404.710079999641,405.218428699765,-0.087629044894129,-0.7961485683918,0.0395763770020567,0.0431016193181276,0.0597490984946489,-0.0840120688080788,0.50834870012477,"fixation","sub01",0.85,100,76,90,"noFix"
1527,405.276739299763,405.451764400117,0.132944223936647,7.47700226306915,0.153534428288788,0.102130798816681,0.0643076710402966,0.127655863761902,0.175025100354105,"fixation","sub01",0.85,100,76,90,"up"
1528,406.535083200317,406.75174769992,0.0563195571303368,-0.775854528415948,0.0200411986202002,0.0759468747896142,0.0478146374225616,0.103527283295989,0.216664499603212,"fixation","sub01",0.95,100,90,86,"noFix"
1528,406.776735500433,407.051757200621,-0.190436076372862,-0.391485586762428,0.0401351485155523,0.16094582503885,0.0408989377319813,-0.0832152515649796,0.275021700188518,"fixation","sub01",0.95,100,90,86,"noFix"
1528,407.101741299964,407.218363599852,-8.75156259536743,-4.40824341773987,0.0379735834121704,0.0262225147247314,0.0504386425018311,0.0554043054580688,0.11662229988724,"fixation","sub01",0.95,100,90,86,"left"
1529,408.618357100058,409.085050299764,-0.461896456778049,-1.23371733725071,0.0386291109323502,0.0517915675744414,0.0468340143561363,-0.107608858495951,0.466693199705333,"fixation","sub01",0.3,100,90,27,"noFix"
1529,409.13505859999,409.335021100473,-8.69623613357544,-5.63451170921326,0.0547171949386597,0.0611250692367554,-0.128804683685303,0.0563026666641235,0.199962500482798,"fixation","sub01",0.3,100,90,27,"left"
1530,410.576687799767,411.043374600355,-0.405242078006268,-1.00493277609348,0.0291786849170923,0.0535371371492743,0.0395932048559189,-0.0612968727946281,0.466686800587922,"fixation","sub01",0.5,90,100,45,"noFix"
1530,411.10168880038,411.293377200142,-0.0272462889552116,7.36155831813812,0.0696513454914093,0.101409170651436,-0.0524209327995777,0.0973794460296631,0.191688399761915,"fixation","sub01",0.5,90,100,45,"up"
1531,412.676648800261,413.201659800019,0.126702636480331,-1.21771943569183,0.0504963086441159,0.116361702132225,0.0423676557838917,0.0554287731647491,0.525010999757797,"fixation","sub01",0.5,45,90,100,"noFix"
1531,413.251629699953,413.384990900289,-6.15334296226501,-4.38129806518555,0.0606344398498535,0.0484998460292816,0.0460515022277832,0.0363600254058838,0.133361200336367,"fixation","sub01",0.5,45,90,100,"left"
1532,414.759925400373,415.584959900472,-0.719955712556839,-1.4044696688652,0.0687208551943302,0.137936758267879,0.0570741146802902,0.0961274206638336,0.825034500099719,NA,"sub01",0.7,90,100,63,"noFix"
1532,415.651620199904,415.651620199904,0.353786803781986,5.91170191764832,0,0,-0.0297437347471714,-0.592820763587952,0,NA,"sub01",0.7,90,100,63,"up"
1533,416.793291099835,417.284984600265,0.324584126472473,-0.649536535143852,0.0347753129795194,0.0651610305815935,-0.0503557659685612,-0.141274832189083,0.491693500429392,"fixation","sub01",0.95,86,100,90,"noFix"
1533,417.334991600364,417.568287600297,0.103687778115273,6.70131897926331,0.0537349861890078,0.157716492605209,0.0806850343942642,0.156079649925232,0.233295999933034,"fixation","sub01",0.95,86,100,90,"up"
1534,422.868200700264,423.093241400085,0.800613254308701,-1.31140166521072,0.0476341308295727,0.0931057631492615,0.0420029163360596,0.0573066771030426,0.225040699820966,"fixation","sub01",0,0,100,90,"noFix"
1534,423.109905899968,423.41823110031,0.469248473644257,-1.76898628473282,0.0468547308772802,0.0925636141419411,0.0805596755817533,-0.129390776157379,0.308325200341642,"fixation","sub01",0,0,100,90,"noFix"
1534,423.468210499734,423.651529200375,-9.17119979858398,-6.51943731307983,0.082726901435852,0.0344133390426636,-0.0735712051391602,-0.0408146381378174,0.183318700641394,"fixation","sub01",0,0,100,90,"left"
1535,424.751537500415,424.78488040017,-0.125846959650517,-0.949907101690769,0.026714602214098,0.0460673113614321,-0.0416765660047531,-0.0358370542526245,0.0333428997546434,"fixation","sub01",0.7,90,100,63,"noFix"
1535,424.801549300086,425.393226999789,-0.147837918251753,-0.394799292087555,0.0431807766079903,0.063871427321434,-0.0487528033554554,-0.116767257452011,0.591677699703723,"fixation","sub01",0.7,90,100,63,"noFix"
1535,425.468212500215,425.468212500215,11.8008623123169,-5.13380908966064,0,0,0.0557096004486084,0.288674831390381,0,"blink","sub01",0.7,90,100,63,"right"
1536,430.693140300456,431.193139899522,0.763200864195824,-0.619995400542393,0.035703428336978,0.183589678220591,0.0594987869262695,-0.131054684519768,0.499999599065632,"fixation","sub01",0.7,100,90,63,"noFix"
1536,431.243127699941,431.46809790004,0.920197159051895,6.07760310173035,0.130846889680624,0.194024127674103,0.0940231084823608,0.115827560424805,0.224970200099051,"fixation","sub01",0.7,100,90,63,"up"
1537,432.901413300075,433.376478600316,0.585756704211235,-1.38605144619942,0.0715626527130604,0.078870397156477,0.0392895117402077,0.0570451319217682,0.475065300241113,"fixation","sub01",0.85,100,76,90,"noFix"
1537,433.426473100204,433.559812800027,-0.0252611860632896,4.85466408729553,0.0406945020273328,0.194976931357384,-0.0495644137263298,0.0741699934005737,0.133339699823409,"fixation","sub01",0.85,100,76,90,"up"
1537,433.593136300333,433.593136300333,-7.75753426551819,-1.61605799198151,0,0,2.61860647797585,2.40605986118317,0,"blink","sub01",0.85,100,76,90,"left"
1538,435.051343800034,435.601404000074,0.612630143761635,-1.49665196239948,0.0514603242516518,0.0613010356932878,-0.0677109137177467,0.127376854419708,0.550060200039297,"fixation","sub01",0.3,27,100,90,"noFix"
1538,435.651413199957,435.784722399898,-0.136632561683655,5.13705897331238,0.0372537999674678,0.11877119436264,0.0432431325316429,0.126033902168274,0.133309199940413,"fixation","sub01",0.3,27,100,90,"up"
1539,436.884781199973,437.376429799944,0.244507275521755,-1.59627598524094,0.0363844505578279,0.0688611423254013,0.0470835231244564,-0.0940815806388855,0.491648599971086,"fixation","sub01",0.95,100,90,86,"noFix"
1539,437.443095200229,437.576408200432,-8.00984644889832,-4.25810575485229,0.0321305691719055,0.0406731054782867,-0.0447671413421631,-0.0404521226882935,0.133313000202179,"fixation","sub01",0.95,100,90,86,"left"
1540,438.651382800192,439.276404200122,-0.137095984071493,-1.9667421579361,0.0882105086071417,0.0768954636454582,0.0554675385355949,0.109589159488678,0.62502139993012,"fixation","sub01",0.7,63,90,100,"noFix"
1540,439.334737299941,439.393037800211,8.30042886734009,-3.94821888208389,0.11263196439743,0.0167869127511978,0.0641498565673828,-0.0482104420661926,0.0583005002699792,"fixation","sub01",0.7,63,90,100,"right"
1541,441.084687700029,441.58467979962,0.177375418134034,-1.45152638852596,0.043185569981765,0.0631328542381525,0.0522555389907211,0.0850572437047958,0.4999920995906,"fixation","sub01",0,90,0,100,"noFix"
1541,441.643054800108,441.801353300456,0.497136108577251,4.86759638786316,0.0532841011404991,0.200228221106529,0.0402761995792389,0.104543209075928,0.158298500347883,"fixation","sub01",0,90,0,100,"up"
1542,442.951340700034,443.409679800272,-0.209552707150578,-1.80845206975937,0.0277535924734664,0.0580830256462097,-0.0521831586956978,-0.0665653944015503,0.458339100237936,"fixation","sub01",0.7,63,90,100,"noFix"
1542,443.467987200245,443.601326500066,0.827026516199112,5.95152533054352,0.0490513843327761,0.208913916563988,-0.0493310689926147,0.121407985687256,0.133339299820364,"fixation","sub01",0.7,63,90,100,"up"
1542,443.667977000121,443.867996400222,-9.57022142410278,-4.58114194869995,0.097926515007019,0.0585011917591095,-0.0732181072235107,-0.0712060928344727,0.200019400101155,"fixation","sub01",0.7,63,90,100,"left"
1543,445.126278399955,445.776351099834,-0.0189941078424454,-1.49827562272549,0.0317548758164048,0.13586081802249,0.0528900027275085,0.143371611833572,0.650072699878365,"fixation","sub01",0,100,90,0,"noFix"
1543,445.834664800204,446.034681200515,-7.70549583435059,-4.50617361068726,0.0757396744251251,0.03799196434021,-0.0717887878417969,-0.0508731603622437,0.200016400311142,"fixation","sub01",0,100,90,0,"left"
1544,447.34289640002,447.367968000006,-0.900014579296112,-2.39454358816147,0.0210483718514442,0.106147473442554,-0.0951258465647697,0.0357977449893951,0.0250715999864042,"too short","sub01",0,100,90,0,"noFix"
1544,447.384628400207,447.826291100122,-0.448844313621521,-1.6241420507431,0.0440572950214148,0.0810732365012169,0.0381645215675235,-0.0688559412956238,0.441662699915469,"fixation","sub01",0,100,90,0,"noFix"
1544,447.876294600312,448.084617400542,-0.592067435383797,6.84706604480743,0.0498559807375073,0.179845185828209,0.0479517206549644,0.153684139251709,0.208322800230235,"fixation","sub01",0,100,90,0,"up"
1545,449.484594600275,450.009628000204,0.0339711084961891,-1.74077171087265,0.080570042026788,0.0364917978286743,-0.0432896390557289,0.0935320556163788,0.525033399928361,"fixation","sub01",0.85,90,76,100,"noFix"
1545,450.059629200492,450.142923400272,-7.38944339752197,-3.41264379024506,0.0457384650707245,0.0381618111848831,-0.0568321943283081,-0.0551244616508484,0.0832941997796297,"fixation","sub01",0.85,90,76,100,"left"
1546,451.584580400493,451.99285500031,-0.192728895694017,-1.69350206851959,0.0608226123914123,0.129264495027065,-0.055162217002362,-0.0684742480516434,0.40827459981665,"fixation","sub01",0.85,76,100,90,"noFix"
1546,452.051234100014,452.184561300091,-0.366999495774508,6.50474238395691,0.04861314169541,0.150812509989738,-0.0943360850214958,-0.101801037788391,0.133327200077474,"fixation","sub01",0.85,76,100,90,"up"
1546,452.284560100175,452.317900199909,11.5544419288635,-4.74658977985382,0.0205922950744629,0.147928471684456,0.0448124408721924,-0.0999793410301208,0.0333400997333229,"fixation","sub01",0.85,76,100,90,"right"
1547,453.701251400169,454.192901599687,0.178999409079552,-1.28655710816383,0.0751610562868416,0.104032385355234,0.0546656409278512,-0.13341961055994,0.491650199517608,"fixation","sub01",0.7,100,63,90,"noFix"
1547,454.251234499738,454.401206499897,-9.30047988891602,-5.5685408115387,0.0373168187141418,0.0318159725189209,-0.0735149383544922,-0.0683227777481079,0.149972000159323,"fixation","sub01",0.7,100,63,90,"left"
1547,453.701251400169,454.192901599687,0.178999409079552,-1.28655710816383,0.0751610562868416,0.104032385355234,0.0546656409278512,-0.13341961055994,0.491650199517608,"fixation","sub01",0.7,100,63,90,"noFix"
1547,454.251234499738,454.401206499897,-9.30047988891602,-5.5685408115387,0.0373168187141418,0.0318159725189209,-0.0735149383544922,-0.0683227777481079,0.149972000159323,"fixation","sub01",0.7,100,63,90,"left"
1547,453.701251400169,454.192901599687,0.178999409079552,-1.28655710816383,0.0751610562868416,0.104032385355234,0.0546656409278512,-0.13341961055994,0.491650199517608,"fixation","sub01",0.7,100,63,90,"noFix"
1547,454.251234499738,454.401206499897,-9.30047988891602,-5.5685408115387,0.0373168187141418,0.0318159725189209,-0.0735149383544922,-0.0683227777481079,0.149972000159323,"fixation","sub01",0.7,100,63,90,"left"
1550,460.026125000324,460.53455189988,0.137941941618919,-0.694161266088486,0.0439026036053896,0.078902784705162,-0.0432916581630707,0.0987355336546898,0.508426899556071,"fixation","sub01",0.3,90,100,27,"noFix"
1550,460.609557199758,460.751218100078,-0.443648844957352,6.80341386795044,0.0252127677217126,0.125766904878616,0.0721538420766592,0.138723731040955,0.141660900320858,"fixation","sub01",0.3,90,100,27,"up"
1550,460.817872300278,460.859537200071,-8.42513728141785,-2.50634050369263,0.0897286211013794,0.122641705262661,-0.060521125793457,-0.113657593727112,0.0416648997925222,"fixation","sub01",0.3,90,100,27,"left"
1551,462.259492100216,462.776158800349,0.521389998495579,-1.22026109695435,0.0884215703196824,0.136681597155333,-0.0505765527486801,-0.0994192808866501,0.516666700132191,"fixation","sub01",0,90,100,0,"noFix"
1551,462.82614400005,462.926140800118,-0.466793909668922,4.56542563438416,0.0587674059212208,0.236121401596069,0.0493035577237606,0.0915203094482422,0.0999968000687659,"fixation","sub01",0,90,100,0,"up"
1552,464.342797100078,464.951133999974,0.109755078330636,-1.39401817321777,0.0340271103445441,0.0553905731678009,0.0374641418457031,0.093921035528183,0.608336899895221,"fixation","sub01",0.95,90,100,86,"noFix"
1552,465.017797200475,465.034421500284,9.58507442474365,-3.92547845840454,0.0429845071792603,0.0783510033845901,0.0653343200683594,0.0544889569282532,0.0166242998093367,"fixation","sub01",0.95,90,100,86,"right"
1553,466.376112400088,466.8677794002,0.144936501979828,-1.31318175792694,0.0348478756695986,0.0843444231033325,-0.0480880215764046,-0.0772952809929848,0.491667000111192,"fixation","sub01",0.3,90,27,100,"noFix"
1553,466.934437999967,467.084427100141,-7.21006608009338,-3.10187041759491,0.0687079090118408,0.103430542516708,0.101142525672913,0.0774021148681641,0.149989100173116,"fixation","sub01",0.3,90,27,100,"left"
1554,468.209408299997,468.276092000306,0.289460517466068,-2.44833597540855,0.0290611861601472,0.0585241679191589,-0.0386028736829758,0.091252863407135,0.0666837003082037,"too short","sub01",0.5,45,100,90,"noFix"
1554,468.292754800059,468.676095300354,-0.00688982009887695,-2.0181370973587,0.0439757296532392,0.121055996739864,-0.0445124730467796,-0.173439115285873,0.383340500295162,"fixation","sub01",0.5,45,100,90,"noFix"
1554,468.734406499658,469.00942310039,-0.837959311902523,5.59922659397125,0.103021981101483,0.114444253206253,0.0550607442855835,0.194999217987061,0.27501660073176,"fixation","sub01",0.5,45,100,90,"up"
1555,470.184357400052,470.209404400084,-0.0731037259101868,-0.714118868112564,0.0181394795268774,0.00953847552090883,-0.0418435707688332,0.0463193012401462,0.0250470000319183,"fixation","sub01",0,0,90,100,"noFix"
1555,470.234392800368,470.667724800296,0.0670614838600159,-2.09618380665779,0.0583225742071867,0.0465563721835613,0.0507937073707581,0.0719385147094727,0.433331999927759,"fixation","sub01",0,0,90,100,"noFix"
1555,470.717725600116,470.876069500577,0.572324812412262,6.80237758159637,0.0744620121404529,0.148570743727684,-0.0595837086439133,0.124768614768982,0.15834390046075,"fixation","sub01",0,0,90,100,"up"
1555,470.951073899865,471.001024800353,-10.3568263053894,-3.73621702194214,0.212197209835052,0.107754125618935,-0.083223819732666,-0.1111159324646,0.0499509004876018,"fixation","sub01",0,0,90,100,"left"
1556,472.167669000104,472.267713299952,-0.667487472295761,-1.97608816623688,0.0393785203680396,0.0831404281318188,-0.101320121437311,-0.0682595372200012,0.100044299848378,"fixation","sub01",0.85,100,90,76,"noFix"
1556,472.292740300298,472.567730200011,0.300769420340657,-1.81896996498108,0.0487612150384113,0.12604986512661,0.0619000010192394,-0.119534760713577,0.274989899713546,"fixation","sub01",0.85,100,90,76,"noFix"
1556,472.617721800227,472.792703500018,0.806120097637177,6.57041132450104,0.0538332534581423,0.103283671832085,-0.0612101256847382,0.125818967819214,0.174981699790806,"fixation","sub01",0.85,100,90,76,"up"
1556,472.859360700008,472.859360700008,11.232654094696,-4.5804740190506,0,0,-0.529885053634644,0.855451881885529,0,"blink","sub01",0.85,100,90,76,"right"
1557,474.284312900156,474.751061100047,0.339995846152306,-1.02361617237329,0.0685578183509409,0.0912665546759963,0.0683813877403736,0.0945324450731277,0.466748199891299,"fixation","sub01",0.7,63,100,90,"noFix"
1557,474.801056399941,474.934376799967,-9.71973776817322,-6.00220823287964,0.0939569415092468,0.0851443469524383,0.0558779239654541,0.0543829202651978,0.133320400025696,"fixation","sub01",0.7,63,100,90,"left"
1557,474.967683599796,474.967683599796,0.180872529745102,-5.83518981933594,0,0,-4.77366118133068,-0.07331383228302,0,"blink","sub01",0.7,63,100,90,"noFix"
1558,476.267697100062,476.775964700151,0.441698908805847,-1.74538922309875,0.0747090169072151,0.0708347061038017,0.0348575115203857,-0.0938991904258728,0.508267600089312,"fixation","sub01",0.7,100,63,90,"noFix"
1558,476.826022700407,476.984360800125,0.968831092119217,6.74866938591003,0.04964735057652,0.0623983019828796,0.068619966506958,0.109269857406616,0.158338099718094,"fixation","sub01",0.7,100,63,90,"up"
1559,478.142661200371,478.150991099887,0.911096215248108,-1.83539462089539,0,0,0.379515048116446,-0.0836223512887955,0.00832989951595664,"blink","sub01",0.95,90,86,100,"noFix"
1559,478.167657800484,478.625988700427,0.208523973822594,-1.66618183255196,0.068481080185622,0.0564414231956005,0.0535600688308477,0.0992445945739746,0.458330899942666,"fixation","sub01",0.95,90,86,100,"noFix"
1559,478.734320900403,478.9342761999,-0.184077605605125,5.95236206054688,0.055598308584094,0.0526956463336945,-0.0369145981967449,0.0809611082077026,0.199955299496651,"fixation","sub01",0.95,90,86,100,"up"
1560,480.225884000305,480.684270100202,0.329470656812191,-1.22179007530212,0.0265784795120358,0.0455702088832855,-0.0594405559822917,0.0563531816005707,0.458386099897325,"fixation","sub01",0,90,0,100,"noFix"
1560,480.742585500237,480.859227300156,-0.540357820689678,5.05838990211487,0.0870677939817309,0.0999160737276077,0.0937384068965912,0.0729293823242188,0.116641799919307,"fixation","sub01",0,90,0,100,"up"
1560,480.9092489006,481.017584800255,-9.23587203025818,-4.82704675197601,0.0418632705688477,0.0431412752866745,-0.096865177154541,-0.077018141746521,0.108335899654776,"fixation","sub01",0,90,0,100,"left"
1561,482.375942099839,482.884254300501,-0.230766467750072,-1.30791780352592,0.0523488499179482,0.106956897050142,0.0381944589316845,-0.132199950516224,0.508312200661749,"fixation","sub01",0.95,86,90,100,"noFix"
1561,482.934287100099,483.084226800129,-9.4438328742981,-4.47141623497009,0.0278520546913147,0.0362920819759369,0.0646684169769287,0.0402369499206543,0.14993970002979,"fixation","sub01",0.95,86,90,100,"left"
1562,484.442568200175,484.884257600177,0.0269785821437836,-1.64423978328705,0.0450129265397787,0.0812984912395477,-0.0308646634221077,0.114940017461777,0.44168940000236,"fixation","sub01",0.95,86,90,100,"noFix"
1562,484.934250700288,485.109268400352,-8.4392991065979,-4.36200261116028,0.0248340476989746,0.0544407740592956,-0.0825717449188232,0.0519121885299683,0.175017700064927,"fixation","sub01",0.95,86,90,100,"left"
1562,485.134264000226,485.134264000226,-3.56225216388702,2.18137758970261,0,0,-1.56719070672989,-2.34596607089043,0,"blink","sub01",0.95,86,90,100,"noFix"
1563,486.600914900191,487.100889900234,0.467145716538653,-1.22573658823967,0.0772054719703272,0.0658934840530157,-0.0575504889711738,-0.104503087699413,0.499975000042468,"fixation","sub01",0.5,90,45,100,"noFix"
1563,487.159249000251,487.325909800362,-9.97699666023254,-4.3206752538681,0.0701094547748566,0.025776953959465,-0.0815365314483643,-0.0470672845840454,0.166660800110549,"fixation","sub01",0.5,90,45,100,"left"
1563,487.375866900198,487.375866900198,-1.61182850599289,5.50761532783508,0,0,-1.53226116299629,-1.89704871177673,0,"blink","sub01",0.5,90,45,100,"up"
1564,488.534218900371,489.175848700106,-0.226602956652641,-1.54731130599976,0.053730170032382,0.0703005103826523,0.0359505519736558,0.10893315076828,0.641629799734801,"fixation","sub01",0.95,100,86,90,"noFix"
1564,489.259191300254,489.33414850058,-0.326276050065644,6.75477409362793,0.0443360687479377,0.0925477959394455,-0.056837578304112,0.0685797929763794,0.0749572003260255,"fixation","sub01",0.95,100,86,90,"up"
1565,490.484186300542,490.967508600093,-0.224111590534449,-0.581592530012131,0.0355798872917891,0.109955584184825,-0.0576426852494478,0.137458929792047,0.483322299551219,"fixation","sub01",0.5,100,90,45,"noFix"
1565,491.017508700024,491.167498399969,0.458071425557137,6.37787473201752,0.0369816097944975,0.167904828929901,0.0866091996431351,0.0751776695251465,0.149989699944854,"fixation","sub01",0.5,100,90,45,"up"
1565,491.192467899993,491.192467899993,4.59062004089355,1.81984168291092,0,0,-1.63705211877823,1.93121859431267,0,"blink","sub01",0.5,100,90,45,"noFix"
1566,492.534173899796,493.000824099872,0.177325277589262,-1.36199225485325,0.0566642712363973,0.149087884068489,-0.0427623298019171,-0.0509964227676392,0.466650200076401,"fixation","sub01",0.3,100,90,27,"noFix"
1566,493.050823200028,493.334125000052,1.22245067358017,7.21904277801514,0.0843879010677338,0.100229079723358,0.0624127686023712,0.0975921154022217,0.283301800023764,"fixation","sub01",0.3,100,90,27,"up"
1567,494.575713300146,494.659132599831,0.206092027947307,-1.74289716780186,0.0133360150203109,0.143478983643651,0.0280380621552467,-0.145581178367138,0.0834192996844649,"fixation","sub01",0.85,90,100,76,"noFix"
1567,494.675784300547,495.092448300216,-0.0649716584011912,-1.48640611767769,0.0533500526614487,0.0780657897055149,-0.0478926869109273,0.140580154955387,0.416663999669254,"fixation","sub01",0.85,90,100,76,"noFix"
1567,495.150794500019,495.375757900067,-9.38296103477478,-5.83662974834442,0.0661306908130646,0.067096219754219,-0.0338437557220459,0.065062403678894,0.224963400047272,"fixation","sub01",0.85,90,100,76,"left"
1568,496.475748599973,496.959153200034,0.123367302119732,-1.00124152004719,0.0829783799260855,0.147430115459114,-0.0588756464421749,0.114009488373995,0.483404600061476,"fixation","sub01",0.85,76,90,100,"noFix"
